id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
10,293.4782608695652,204.44444444444446,150.86530252570614,156.27917307400065,232.04793954320354,0.8648648648648649,0.6756756756756757,43.333333333333336,164.00350973457643,155.4864131470077,80111.61003471278,0.046321394190040555,4367.962962962963,2460.688654101053,41.62428811339295,26.0,100.0,26.0,100.0,311.06671310186823,4359.0,8015.0,0.07121551069445409,0.5633492488296811,27.668222241299645,191.69329073482427,7.204610951008646,1139.363191467455,6.172928718806862,184.57416946937911,30.015701019504903,3479.809817006615,115.9329850315791,-0.0
11,279.0896159317212,214.98470948012232,139.20307905279978,100.68739768852947,218.41169324332273,0.9611650485436893,0.8932038834951457,110.00000000000001,154.21683156899417,121.17035141080252,58705.39523201005,0.20947081752930988,4170.411764705882,2503.844269986104,32.9172097803644,33.0,100.0,33.0,100.0,250.3552627283029,4158.0,8190.0,0.06003130550490359,0.6003829864417926,37.104299014573016,382.1656050955414,7.188211333413203,697.8069827734869,1.3820604187165773,504.9033843408173,23.6368717165672,3540.89163276426,149.8037335576193,0.08961215868968717
12,232.99908842297177,257.51173708920186,200.96147476067168,172.7509711199703,318.4097470635747,0.9032258064516129,0.8064516129032258,180.0,225.00128145470822,176.1565395629729,124518.42955141702,0.21257244235773182,4237.777777777777,2457.4118707624293,44.21303992498462,26.0,100.0,26.0,100.0,312.9085636903682,4120.0,8054.0,0.07383788865268259,0.5798821928909771,31.058624451873882,251.0460251046025,7.235017484625588,795.8464896257201,4.092234338013734,194.47725225139567,31.882476498733716,3475.1589478497976,108.99902797663228,0.040821994520255166
13,262.1550591327201,228.87218045112783,128.17326359304064,116.0883055400488,200.17310217242806,0.9453125,0.8359375,66.66666666666666,141.5405190501508,109.06023656517885,48495.01432781362,0.226428697008499,5190.3421052631575,2965.5750390494736,7.85822139771,37.0,100.0,37.0,100.0,266.35918646860335,5178.0,9851.0,0.05131823318515121,0.5713640794587113,24.91385808190151,212.01413427561837,5.920663114268798,485.6021069504811,0.5936375359475338,818.0111221831482,5.633248040294647,4193.952657217663,744.4999096823541,-0.0
14,287.3166522864538,208.82882882882888,142.11765251680248,130.87633867500261,227.44805228327454,0.8870967741935484,0.8387096774193549,126.66666666666666,160.73943556693018,119.8095088810327,60501.145798433536,0.25526230210679535,4374.375,2461.6260787562564,34.10472333865565,31.0,100.0,31.0,100.0,265.8418763584971,4472.5,8173.0,0.06077253924469143,0.5627377805415074,28.474442480975753,223.04832713754647,7.107320540156361,819.994549779123,2.262673133903339,362.40079819419157,24.514314448975025,3481.1786727504955,142.00595656045556,0.03278982282299084
15,162.85258116019156,368.43137254901967,229.36718185870095,149.53409124492129,319.1934279468242,1.0,0.9,233.33333333333337,222.53089673121795,197.9090700296477,138358.513940437,0.10184923988261319,4062.233333333333,2404.0038539663487,45.87508241608423,29.0,100.0,29.0,100.0,276.28352503704696,4056.0,7901.0,0.0680127167412951,0.5917936407640335,45.37574066959805,600.0,7.499062617172854,810.0946654592303,1.649496274663195,491.1163958976754,33.01276063179236,3399.614568948307,102.9788028594727,-0.0
16,228.0790674100355,263.06666666666666,149.60516925115476,129.09790348547293,236.676726815023,1.0,0.8571428571428571,110.00000000000003,167.34863944714073,131.20043649874506,68977.48230872901,0.21137381189855511,2062.9444444444443,1127.0350207107572,14.430360152042189,17.0,100.0,17.0,100.0,212.49055342324667,2058.5,3604.0,0.10300352682569251,0.5463234958875833,49.07460629616634,215.8273381294964,15.45595054095827,19651.35705112177,14.351332620235326,1369.3053858575774,10.517841983981315,1593.8335078724483,151.53617161199594,0.5596157879354228
17,98.26519471066361,610.5925925925925,46.50389012740942,60.0055476468053,66.48839801579726,0.20454545454545456,0.1590909090909091,16.666666666666742,47.00450811664154,46.60377994183358,6881.934390430015,0.007436738853278878,4218.022222222222,2409.7753902206596,14.053616339981856,44.0,100.0,44.0,100.0,183.90140639137937,4172.0,8068.0,0.04359896574809717,0.5713045743393675,29.498567080715844,248.96265560165975,7.221085569864003,414.35810236783516,0.9098062789426377,455.43552727443864,10.052294553623657,3407.922213607651,339.01933488202064,-0.0
18,332.9381076594736,180.2136752136752,160.04926213111705,138.16888350196228,254.4701214976775,0.9230769230769231,0.8769230769230769,113.33333333333333,179.37807673060644,140.44477109458597,79145.24185174362,0.21252757730153188,4182.428571428572,2388.260445946371,36.50394119691863,27.0,100.0,27.0,100.0,292.69267158574365,4189.5,7841.0,0.06998151112136508,0.571022410821621,30.54089250548885,236.2204724409449,7.4119827053736875,1202.0715538989962,3.402499882978249,353.29069661769057,26.303889197124192,3377.4078848662953,128.399563256811,-0.0
19,282.76877761413846,212.1875,156.275241016807,147.07574823934982,234.17133469271928,0.9259259259259259,0.8148148148148148,90.0,164.0691041430677,145.79792175720897,75149.83180514385,0.10255094654459478,1853.357142857143,1018.149347299596,22.870874995874626,13.0,100.0,13.0,100.0,249.05235779465514,1868.5,3224.0,0.13437904224477482,0.549354101136715,57.85472349608334,271.49321266968326,17.41654571843251,58062.7717518035,59.01535773687827,983.8586764258567,16.832508230603462,1439.7822243241696,85.53580991016405,283374.275266772
20,339.7235844850647,176.61417322834643,121.26699482377838,94.58680447211923,174.5682504754919,0.925,0.8333333333333334,110.00000000000003,123.42683517766834,117.24564668535317,45462.801304187524,0.044625733749906395,4244.628571428571,2347.66883231398,17.738610557151027,34.0,100.0,34.0,100.0,231.24019852042315,4259.0,7839.0,0.05447831173661374,0.5530916999703107,27.30374279817951,198.67549668874173,7.370101953077017,553.4680816750993,1.2545483438022402,441.1691940046471,12.731720320415876,3320.080691148132,260.7723549993661,0.06453852113757118
21,294.1356139279169,203.98753894080997,131.4385928366624,108.26766727780632,182.32602057242894,0.92,0.79,110.00000000000003,128.90110550340518,131.9793312942935,53445.65923287653,-0.02049856306603502,4282.078947368421,2390.256679438186,16.522910583238936,37.0,100.0,37.0,100.0,215.14891134759213,4317.0,7937.0,0.05024403192748543,0.5582000492791319,27.97713960322063,215.05376344086022,7.302823758519961,485.669785263118,1.353462207994629,358.83512845380113,11.844620932940195,3380.3126618927845,285.38799857174394,-0.0
22,251.7808574018909,238.3024691358025,144.35288791377678,103.38922731853063,243.6577528606478,0.9809523809523809,0.9619047619047619,129.99999999999997,172.16213713045406,105.37323794197658,56992.51775664876,0.42641463946040975,4340.548387096775,2441.0585659874378,25.995640660182495,30.0,100.0,30.0,100.0,269.8550228054563,4402.0,8058.0,0.0621707210101975,0.5623848298164389,29.462584863812477,239.0438247011952,7.221085569864003,777.3016200890753,1.9785929633587638,392.85574874862874,18.695933542738185,3452.12750448622,184.64590155900956,-0.0
23,77.25972058575998,776.6013071895425,33.00815371690576,11.990551836063801,20.585863542192662,0.26,0.0,23.333333333333258,14.543497974467249,44.60047334078664,2037.7843159966615,-0.9733411861904159,6029.788461538462,3505.718445214783,9.902446115071733,51.0,100.0,51.0,100.0,233.1907407437685,5955.0,11882.0,0.038673121326095634,0.5813999060790138,27.31899420256332,434.7826086956522,4.9916805324459235,316.68684292947285,0.35808463232422333,884.3910470939525,7.071761019828697,4957.829527568933,701.0742463818481,0.017544309650909508
24,327.14880726997353,183.40277777777777,140.57337872833094,123.14841735615961,219.28693811833486,0.9219858156028369,0.7446808510638298,116.66666666666666,155.05447905980478,124.08240971118335,60442.776782446446,0.19354819445640062,4469.617647058823,2442.890463994054,18.245997837834338,33.0,100.0,33.0,100.0,244.19775890565714,4505.5,8036.0,0.054635044468814564,0.5465546847394357,25.143405246979135,176.47058823529412,7.163323782234957,604.4777727795166,0.8352782668859863,723.6843058698025,13.101909703504596,3454.7439815575754,263.68247528323866,0.026668247082161294
25,311.89710610932485,192.3711340206185,161.17478134127964,143.46138731748002,241.0509397524838,0.8977272727272727,0.7840909090909091,73.33333333333333,169.76364186742646,149.95192641029917,79973.5925190533,0.10778526788796906,3954.7419354838707,2446.0822276685894,79.11075920645827,30.0,100.0,30.0,100.0,284.0073355860138,4003.0,8183.0,0.07181437884423297,0.6185187978313195,43.203099421630256,517.2413793103449,7.229786721291722,2492.4918217014856,16.860637985878363,147.82903374054254,56.8960586882156,3458.814734491861,60.79181606314422,0.13353139262452263
26,254.76505000943575,235.5111111111111,144.9071154179995,102.78497437784574,224.86607338114482,0.9482758620689655,0.896551724137931,120.00000000000003,157.2598001242012,132.73983546251443,65579.6156494538,0.1472328887379623,4972.428571428572,2891.394837413269,47.534292004023065,27.0,100.0,27.0,100.0,355.7088905478957,4884.5,9518.0,0.07153624942785272,0.5814854443615619,25.848099477838524,204.77815699658703,6.1155845479563755,962.2916764944216,2.2339454791582787,430.75880117584626,34.252102894662585,4088.9063336163013,119.37679698648414,0.037740327982847086
27,266.9138090824838,224.79166666666666,199.5131879169339,135.48181054168978,307.3597241019064,1.0,1.0,111.66666666666666,204.3748220824536,142.56185575408796,91533.61290407144,0.31284810382033773,4357.678571428572,2457.944896672699,10.389268495078264,27.0,100.0,27.0,100.0,297.81090197192805,4352.0,8036.0,0.06834164041481773,0.5640491505703035,26.963111797169205,179.64071856287424,7.168458781362007,911.5626369578772,1.4785314927747801,616.5324454788145,7.486264725760073,3476.050946979803,464.32380824295296,-0.0
28,304.7658862876254,196.8724279835391,123.95886932236701,106.46700124171889,185.18116397750472,0.922077922077922,0.7922077922077922,113.33333333333337,130.87271019246455,116.69409117951179,47978.629125239466,0.09960046019630948,3036.7586206896553,1657.5089884516553,23.075077110888916,28.0,100.0,28.0,100.0,199.76575568114058,3036.0,5556.0,0.06578255983867867,0.5458151916187632,36.773044980912395,250.0,10.351966873706004,1218.6136842877736,6.759243960530242,180.28845998216894,16.615954594604162,2344.0127993782307,141.0700050985588,-0.0
29,282.89473684210526,212.09302325581396,95.70903163680404,81.80630387070204,159.48412204725958,0.9285714285714286,0.8333333333333334,83.33333333333334,112.69373173824468,72.74988214061878,25756.208204008024,0.380134932547278,1510.7777777777778,815.7527419185991,26.97082878845832,17.0,100.0,17.0,100.0,155.8224857291897,1529.0,2609.0,0.10314057303542747,0.5399554811552101,70.47055840470715,337.07865168539325,21.52852529601722,34484.55563944563,49.97487628514625,690.0378390670529,19.658200653701154,1153.4810908907368,58.67683981919092,0.2876820724517809
30,662.349131586694,90.58666666666667,59.48828306668652,60.45420222302398,88.51516782413586,0.8288288288288288,0.4774774774774775,30.0,62.52783019879379,49.959682181911354,9813.92868976915,0.19490738275902844,4160.972222222223,2243.8961204134093,73.885625897638,35.0,100.0,35.0,100.0,232.075603444838,4282.0,7700.0,0.0557743697988195,0.5392720740671099,27.143060994265433,188.08777429467085,7.482229704451926,587.8833404594349,9.189161101388951,63.97573554027426,53.007768576047084,3172.9055729541165,59.85736917791848,0.10008345855698253
31,190.71644803229069,314.60317460317447,169.8608503770181,126.26741272019011,271.96852080759743,0.9622641509433962,0.9245283018867925,106.66666666666663,192.0479668765717,140.14513545935006,84554.67298012087,0.2736633723449455,4207.636363636364,2371.2876093245973,4.166458328124739,32.0,100.0,32.0,100.0,244.9104428153279,4229.0,7836.0,0.058206180774535626,0.5635676195352728,29.381996279886888,228.13688212927758,7.408322015063588,581.9904115427098,0.7206251423701935,807.618798351244,2.9932720256192615,3353.5057615270784,1120.3478109655905,-0.0
32,285.62792806407737,210.06349206349208,140.96266228769258,108.43565688471918,234.68292885829095,0.9489795918367347,0.8979591836734694,126.66666666666664,165.58466810947556,109.93817388804464,57189.79153950228,0.3557432060291211,4169.676470588235,2304.164828918176,12.122651429697648,33.0,100.0,33.0,100.0,231.68101111029992,4199.0,7635.0,0.055563306348709506,0.5526003864259323,27.506469866536413,189.2744479495268,7.545271629778672,571.4814816562443,1.2948425682132854,441.35209614309684,8.704916322505243,3258.5695238983126,374.3366855203162,0.11441035117774422
33,228.31803650613588,262.7913279132792,164.8203281065008,142.64599794665685,247.90274565903027,0.9514563106796117,0.8349514563106796,113.33333333333336,175.25499065044343,158.9026094022044,87488.56549505601,0.08507873003899782,8078.626865671642,4838.856807877878,82.21175820045177,66.0,100.0,66.0,100.0,261.15640269131194,7919.0,16360.0,0.03232683066487932,0.5989702072315707,20.13059036152831,306.1224489795918,3.62406378352259,433.50004954908263,3.5387863399926967,122.49963911355476,58.57795793792368,6842.926204273724,116.81742493525158,0.03457134406508867
34,184.12620162681787,325.863453815261,87.32157614450347,9.234802565596103,174.59399282513505,1.0,1.0,30.0,123.45659293486062,3.569026982112655,1384.2482763787116,3.0779289123732063,4206.571428571428,2391.342159550116,0.6915827745735524,41.0,100.0,41.0,100.0,194.90366601064807,4205.0,7991.0,0.04633314073471903,0.56847772589998,30.701146191961715,281.6901408450704,7.313505607020965,397.90740562039025,0.46397393328796344,857.6072427185919,0.4950979208394155,3381.86847806973,6830.70628197333,-0.0
35,199.0846681922197,301.37931034482756,118.26497051155549,95.84452430632736,207.86035198162716,1.0,0.8666666666666667,16.666666666666686,145.88376905630756,130.9494295001691,60015.08957289401,0.0938067290579284,4294.071428571428,2544.984943978916,64.1660867912444,27.0,100.0,27.0,100.0,312.18400319659537,4230.5,8249.0,0.07270116680393791,0.5926741057555238,44.84735400489876,606.060606060606,7.187350263536176,1119.9468955175375,2.6599982589635145,421.03294306438085,46.23658656650528,3598.8552219034054,77.83565979134129,0.07696104113612832
36,425.64920934281156,140.96114519427402,97.75999988172721,91.35211906348502,147.94123727551317,0.8461538461538461,0.6410256410256411,46.666666666666664,104.6085062818953,93.33026121239324,30671.806437989097,0.09908903892430466,4296.236842105263,2418.2281701548136,31.622892097369892,37.0,100.0,37.0,100.0,220.06768000727365,4309.0,8058.0,0.05122335851005714,0.562871242678004,28.284154192403427,225.5639097744361,7.2080730418068235,514.8250873547056,3.521706282336856,146.1862648616708,22.6692003088473,3419.815941424034,150.85737012475704,0.048790164169432056
37,257.47724317295194,233.030303030303,156.61202125013415,115.20003313605692,265.0429079518174,1.0,0.984375,123.33333333333334,187.31025917518318,121.01866511764884,71213.74016995842,0.3794184131867451,4385.133333333333,2530.3314997941625,31.36979772447813,29.0,100.0,29.0,100.0,287.64669420950275,4357.5,8292.0,0.06559588325923257,0.5770249858903939,30.490349292438154,258.62068965517244,7.0389488503050215,887.8507019262702,1.4422878452635954,615.5849574978598,22.574425348233248,3578.3579185181225,158.51379883732795,0.03636764417087483
38,93.74312330374829,640.0469483568073,84.18902079892507,35.836527573121984,44.36988695823855,0.42424242424242425,0.10606060606060606,36.66666666666663,31.32339356112755,111.74093761494686,10995.905303994978,-1.1046870080106113,8023.759036144578,4774.173473582885,25.766350509150122,82.0,100.0,82.0,100.0,195.1475364323356,7911.0,15862.0,0.02432121098767494,0.5950045922461897,20.34247715009183,375.0,3.7448508301086005,147.47077124177451,0.3174488269154408,464.5497438900805,18.331682606147705,6751.675989051738,368.306397951026,0.014265577158822458
39,309.1665160007232,194.0701754385965,139.21767964906545,109.59440795978306,197.50932798357366,0.9176470588235294,0.8235294117647058,96.66666666666666,139.6548554904306,128.250901490709,56268.62969584541,0.07399122651271256,4286.060606060606,2389.4486411538796,10.915826740906985,32.0,100.0,32.0,100.0,245.21183444116232,4317.0,7839.0,0.057211471553721416,0.5574929663325653,26.913621280977427,181.2688821752266,7.343941248470013,561.3378384746045,0.7390886070906516,759.500056000396,7.84216143469018,3379.181575164063,430.8992620600859,-0.0
40,61.271549357636985,979.247311827957,39.34690559915646,9.340801764824347,19.486152645597787,0.43478260869565216,0.0,26.666666666666742,13.382863265966211,43.97374672661206,1848.8104368668096,-1.0332888598907235,8233.684210526315,4635.487742706473,69.23693975422812,56.0,100.0,56.0,100.0,292.1444114523794,8361.0,15894.0,0.03548161478902589,0.5629907128063347,18.525156695204753,283.0188679245283,3.7253197566124427,688.6590175044939,5.25921570243225,130.94329201709812,49.40097664526982,6555.383495194648,132.6974473048668,0.04845238338594674
41,365.7442034405385,164.04907975460122,113.90912457476355,92.97068683790128,171.3346303452853,0.9,0.81875,80.0,121.13765915386419,106.1157280663689,40383.95115992641,0.11499883806230263,4406.611111111111,2449.9095409280235,41.20190207616485,35.0,100.0,35.0,100.0,233.32380932943812,4489.0,8038.0,0.052948581902569195,0.5559622755796773,26.515452138065292,180.72289156626505,7.168458781362007,1050.3262067249698,11.70459901585623,89.73619731031297,29.55948283055852,3464.569201853978,117.20669206946731,0.01626052087178029
42,59.465187309106774,1008.9937106918239,21.127395408683835,11.810712606841056,24.50797881590861,0.5,0.019230769230769232,20.0,17.31641518080471,24.168749485162188,1314.8071066956409,-0.28959238038877444,8224.611111111111,4762.929245417713,6.338218622605154,53.0,100.0,53.0,100.0,302.7644641544265,8174.0,16043.0,0.03681200971866064,0.5791069244578861,17.60949549446627,219.78021978021977,3.6773719048786466,298.22798511951385,0.3670295079707506,812.5449824684948,4.524686358999367,6735.7976157931025,1488.6772433178598,-0.0
43,258.5438335809806,232.06896551724142,137.0541571315969,112.69693670324084,218.5788099638017,0.9469026548672567,0.9026548672566371,111.66666666666669,154.55517931126263,119.03071933271987,57795.29624598231,0.22684901032786084,4323.828571428571,2617.2780706603694,56.3077308513957,34.0,100.0,34.0,100.0,253.05009966640296,4402.0,8388.0,0.058524544968903906,0.6053149488754208,44.87840199600542,545.4545454545455,7.060484819957637,874.7148818598547,8.38237886226706,104.35162812758898,40.414342418054744,3701.1695015557243,91.58059441546821,0.10536051565782628
44,63.24007807417046,948.7654320987655,43.48641666876949,62.39689062154735,71.574180036262,0.5,0.09615384615384616,13.333333333333371,50.60959345848247,36.41327519988251,5789.518749957506,0.28594621055914077,8417.120689655172,4813.767135810585,6.59210380408757,57.0,100.0,57.0,100.0,285.05868894027924,8428.0,16244.0,0.033866532208647396,0.5719018787180766,16.77222110841323,205.4794520547945,3.6284470246734397,240.27032242941226,0.29855530271437575,804.7766033460005,4.70275608414549,6807.693145236888,1447.5964781987782,-0.0
45,427.64578833693304,140.3030303030303,145.51513889414707,135.95783761034798,238.93410424809494,0.9166666666666666,0.8888888888888888,96.66666666666666,168.9517223922684,120.69024449638867,64059.665026663,0.2921809129825919,3982.4117647058824,2327.436789072933,6.577921721801277,33.0,100.0,33.0,100.0,232.69905131918455,4005.0,7676.0,0.05843169040968579,0.5844289658090702,40.26453603345983,468.75,7.688364941055869,562.5255056522021,0.8193503902701478,686.5506043961632,4.7234104268638415,3291.4892835393207,696.8459198081459,0.05715841383994864
46,353.0743115805356,169.93589743589746,130.5431733465427,114.02594219399674,202.4287832317869,0.9539473684210527,0.8092105263157895,73.33333333333336,143.13795813701455,117.24622630808732,52723.41878605637,0.17331188863892721,4467.955555555555,2446.796327998526,54.196649891890296,44.0,100.0,44.0,100.0,196.26755856599058,4532.0,8300.0,0.043927822496342236,0.5476321994645011,27.31899402371926,231.66023166023166,7.010164738871364,669.4189045716319,8.869937474934774,75.4705325108906,38.76587174099563,3460.0753963753887,89.25570975142794,0.048790164169432056
47,218.53035143769964,274.561403508772,137.24614216636704,97.64353157920527,203.31511758115045,1.0,0.9166666666666666,124.99999999999997,143.25986249825118,127.37348816362237,57326.238336521965,0.10209097543634035,1776.5,1026.1673175639357,101.16601199746421,11.0,100.0,11.0,100.0,295.1520409428457,1666.5,3050.0,0.16614243790759678,0.5776342907762092,59.78518128488806,258.62068965517244,18.281535648994517,124089.88493402381,265.36642247865007,467.6171302117449,75.02672251210957,1449.2790339274964,19.316837859918213,283374.275266772
48,324.892871055707,184.67625899280577,109.82270387713172,84.6155532710408,156.48096878810193,0.9051094890510949,0.7664233576642335,106.66666666666666,110.63642661456136,107.99412529926272,37536.0132910759,0.020996018111097994,3989.785714285714,2336.5710287671263,17.91990906750108,41.0,100.0,41.0,100.0,191.11029888905364,3949.0,7801.0,0.04789989051411195,0.5856382262337714,42.729340138003735,625.0,7.597821957705458,450.82019325234774,3.590728764118422,125.55116882046948,12.828702574933192,3304.3855358202345,257.5775310495452,-0.0
49,89.97116308875361,666.8803418803418,143.94259276676496,97.80205124674113,267.67381083297624,1.0,0.9342105263157895,95.0,189.2303581949891,76.9109368379682,45722.37545445747,0.7820054199972307,8625.702380952382,4861.912125158717,46.48159355810612,83.0,100.0,83.0,100.0,205.2716390131197,8644.5,16595.0,0.023797672345664128,0.5636540551057018,16.624870114041958,270.27027027027026,3.5678182791223167,214.92877451731522,3.3712869176708713,63.75273886976181,33.06725397332636,6875.702551902995,207.9308598606122,0.006230549750636086
50,253.560807638128,236.62962962962965,136.81608313194224,102.61286707390474,216.79733395694726,0.9634146341463414,0.9024390243902439,123.33333333333331,153.07206227652023,115.38428667260487,55487.15727001584,0.24549852759235333,4157.794117647059,2452.7858469245616,57.760882604307994,33.0,100.0,33.0,100.0,251.00893380213552,4191.0,8061.0,0.06037069818747645,0.5899247960629229,34.66293655267029,340.90909090909093,7.284205414592692,1172.141256835501,17.06810578619154,68.67436091143682,41.47637607997199,3468.5150326867765,83.62627983696107,0.07847161544149521
51,220.3253341923015,272.32456140350877,169.74096168898075,135.70712572134673,257.61316442227894,0.9558823529411765,0.8970588235294118,103.33333333333337,181.92476546713746,156.67526710178234,89545.1648194656,0.12978275989885682,4285.037037037037,2562.7106064520144,4.633298568115568,26.0,100.0,26.0,100.0,321.6487573066669,4272.0,8362.0,0.07506323854999312,0.5980603164690601,42.417873523063506,504.20168067226894,7.074637424831978,974.0721886527292,1.424194895459668,683.9458502190048,3.3411191123749124,3624.218556015404,1084.7319218856765,-0.0
52,166.8681983071342,359.5652173913044,162.20195066592746,152.32323153053613,325.52915502183635,1.0,0.9230769230769231,10.0,228.97392827363515,142.67474031976468,102632.04875004888,0.4108778883696938,3995.1724137931033,2452.8351827013444,40.56815882196383,28.0,100.0,28.0,100.0,284.62029844288037,3980.0,7888.0,0.07124105519457562,0.6139497695351199,38.995892133383926,379.746835443038,7.457121551081283,932.5522272310668,1.5482874188574276,602.3120874541834,29.212413104108318,3468.7097748176784,118.74095311660004,0.03636764417087483
53,368.05269658295595,163.0201342281879,125.69350782480127,115.09242180472498,203.4339302689557,0.9172413793103448,0.7724137931034483,76.66666666666667,143.84884206872556,103.87898332248488,46944.415221800424,0.2827573596934088,4109.34375,2311.902046275443,23.21397548134061,31.0,100.0,31.0,100.0,246.67537764333892,4096.5,7613.0,0.06002792480997456,0.5625964112336532,28.17842068794,189.873417721519,7.567158531971245,563.661195713182,1.655176607601589,340.5444428857338,16.686096201676797,3269.4806494822246,195.94041709729999,-0.0
