id,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,triangular_index,tinn,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,csi,cvi,Modified_csi,sd1,sd2,ratio_sd2_sd1,sampen
17,183.3409090909091,7.2623373193745655,5.707206075640895,0,0.0,1,2.3255813953488373,5.724285270709796,183.0,33,0.031222084035109832,0.039611112191952506,327.738342121889,344.82758620689657,289.8550724637681,12.258416523320628,inf,,0.25654877121912173,0.5916263057829405,0.43363313752523697,30.247148044707046,69.75285195529295,0.8481750770020622,0.0,2.307867615817128,2.7893671539696157,86.99612662074973,4.083364408768231,9.423864482576453,2.307867615817128,1.2685113254635072
18,306.1296296296296,10.790480662809834,13.243341522235097,0,0.0,4,15.384615384615385,13.35102992281869,301.0,45.0,0.04361234140900183,0.03524807669177491,196.22561360511065,212.01413427561837,182.9268292682927,6.662218427075228,1.588235294117647,,0.544953239532077,1.2266449878885752,0.4442632097409906,30.76054328218077,69.23945671781924,1.771598227420652,0.0,1.246341055997269,3.2597553854946577,59.3380192213033,9.549909383379994,11.90244414556005,1.246341055997269,0.5831462853456169
19,246.6153846153846,13.543377603946398,12.014747881943535,0,0.0,1,8.333333333333334,12.01734857057357,244.0,39,0.048729111483922775,0.05491700213702532,243.96463932561787,262.0087336244541,223.88059701492537,12.724705788284234,inf,,0.27199407521214736,0.7161060204434344,0.37982375157762316,27.526975901331692,72.47302409866832,0.9881000956555818,0.0,1.9128607262301536,3.3819912224040323,129.87352763958165,8.873479383175257,16.973730217088917,1.9128607262301536,inf
20,229.2941176470588,15.90602975387618,17.3351344688278,0,0.0,7,21.21212121212121,17.36942629153219,228.0,85.0,0.07575173087635896,0.06936954997842357,262.94613562776465,331.49171270718233,225.5639097744361,18.808664721160156,inf,,0.7480215336840722,2.1370739164027492,0.3500213670396515,25.927098310094454,74.07290168990555,2.8850954500868213,0.0,1.505196497332049,3.5719015772388873,112.80817859725944,12.447845742792751,18.736453811381306,1.505196497332049,0.9985288301111273
21,215.5,10.481275822014362,12.393414973036187,0,0.0,2,5.714285714285714,12.393546707863734,214.0,38,0.05751065757709389,0.04863701077500864,279.06547678386875,307.6923076923077,257.51072961373393,13.431995277880796,inf,,0.4739612484050058,1.190001338887825,0.39828631524731717,28.483888521563028,71.51611147843697,1.6639625872928308,0.0,1.3338602741426975,3.2271714357625028,63.27777870725899,8.891408373094942,11.859896410051094,1.3338602741426975,inf
22,268.56666666666666,15.002720059889217,17.500603013222065,2,6.896551724137931,3,10.344827586206897,17.500738900656895,273.0,67,0.06516348107480537,0.05586218217657646,224.12436099551718,259.7402597402597,201.34228187919464,13.079278348734368,inf,,0.2792930653748494,1.0602740572155198,0.26341591919010615,20.849501354942955,79.15049864505704,1.3395671225903691,0.0,1.3558288899404052,3.5366408637550033,92.6035758847405,12.593834991890107,17.075085317146996,1.3558288899404052,0.8109302162163288
23,232.98039215686273,10.038904713320933,6.199387066476814,0,0.0,0,0.0,6.2048368229954285,234.0,46,0.026632442179158968,0.043089054063235786,258.0143997087487,291.2621359223301,238.0952380952381,11.315979139669555,inf,,0.169140934718436,0.4292377633164661,0.3940495202742278,28.266536772432087,71.73346322756791,0.5983786980349022,0.0,3.046185350159543,2.9803177422991163,164.35895029205642,4.42813361891201,13.488915758478727,3.046185350159543,inf
24,243.03030303030303,17.18554052191269,6.690055002576585,0,0.0,1,3.125,7.028957959754774,248.0,71,0.02892214621844234,0.07071357072607465,248.11262748660727,281.6901408450704,211.26760563380282,17.734857148545814,inf,,0.13315229484175575,0.43974925780848195,0.3027914032313064,23.241740963311127,76.75825903668888,0.5729015526502377,0.0,4.956860971929416,3.262944386340905,472.36999176579474,4.806277397254016,23.824048850714927,4.956860971929416,1.0608719606852628
25,291.14814814814815,54.525719904042816,53.543821570769175,11,42.30769230769231,14,53.84615384615385,53.6039608180647,329.0,172.0,0.18411231930896158,0.18727826452221805,215.62965576313897,375.0,180.72289156626505,53.24320135351242,2.076923076923077,,8.064900261395199,22.209644730330417,0.36312603642783325,26.639212128867435,73.36078787113257,30.274544991725616,0.0,1.7287308912681234,4.615269448422168,461.5575008331127,38.61099883154061,66.74802642280167,1.7287308912681234,0.40546510810816444
26,366.0769230769231,4.7322136631650675,6.76650574521296,0,0.0,0,0.0,6.767569726275452,366.5,16,0.018486742265513948,0.01292682866592685,163.92640063336526,168.0672268907563,160.85790884718497,2.0845586066992516,2.1666666666666665,,0.10632008727190283,0.24329572704084046,0.4369994021886606,30.410548642057673,69.58945135794232,0.3496158143127433,0.0,0.9370982648562537,2.5533327974835704,17.153158448917544,4.883304891839815,4.576136540907147,0.9370982648562537,inf
27,297.6296296296296,10.619822351651028,14.32525803437688,0,0.0,3,11.538461538461538,14.328562115847225,297.0,45,0.04814225698455389,0.035681334431878764,201.84289307745496,218.97810218978103,188.08777429467085,7.150129815520616,3.375,,0.7103303558053107,1.6835660598270414,0.42192009731907126,29.672560231378082,70.32743976862191,2.3938964156323523,0.0,1.0553496067752206,3.2557245858686468,46.02108165966506,10.330090475439663,10.9018569212077,1.0553496067752206,inf
28,197.82142857142858,15.776338521433201,12.530894605570357,0,0.0,3,11.11111111111111,12.55063817176316,197.0,60,0.0634442803411028,0.07975040234701744,305.15616797765534,350.87719298245617,259.7402597402597,23.77464796417133,inf,,0.7404836163762829,1.9213896096706065,0.3853896225155645,27.81813983966339,72.1818601603366,2.6618732260468896,0.0,2.2595248301161943,3.4694616758748986,184.3981311514372,9.02947058422248,20.402312987854472,2.2595248301161943,0.9985288301111273
29,147.61764705882354,21.480754039782845,22.59632160330526,0,0.0,6,37.5,22.684658913018726,147.0,79.0,0.15367172804196785,0.14551616603957296,414.29031912436324,521.7391304347826,309.2783505154639,56.25117107127211,inf,,8.957054611442823,18.167379252521158,0.49302953865510446,33.02208870557357,66.97791129442643,27.12443386396398,0.0,1.5455967416652099,3.828290398564363,157.68467581047673,16.502020078362122,25.505468464010367,1.5455967416652099,1.3862943611198906
30,230.6290322580645,51.52523131792415,44.85007122501467,7,23.333333333333332,19,63.333333333333336,44.856623442549335,238.0,221.0,0.1944968636574627,0.22341173100995157,276.73716328386575,504.20168067226894,176.47058823529412,79.37985377269287,31.0,,18.078886434266472,39.457156753419724,0.45819029858758353,31.421845216731377,68.57815478326863,57.5360431876862,0.0,2.025658243946449,4.527905693781134,529.4221539554527,32.25594483210024,65.33952056542572,2.025658243946449,1.7346010553881064
31,244.875,4.14067159894655,3.49579798300492,0,0.0,0,0.0,3.501151884184551,245.0,17,0.01429771060412272,0.01690932761182869,245.09125359383984,255.31914893617022,238.0952380952381,4.103545673925395,inf,,0.036954152326470306,0.09086008201216356,0.40671493474464626,28.912391892567424,71.08760810743257,0.12781423433863387,0.0,2.1049604059522604,2.327667012232441,44.53478940235387,2.512763119480954,5.289266876044497,2.1049604059522604,inf
32,231.36363636363637,5.134553180524705,2.907257889747657,0,0.0,0,0.0,2.920830361386981,231.0,19,0.01262441413566082,0.02219256777437004,259.45559406657713,270.27027027027026,248.96265560165975,5.6559480780342515,inf,,0.0340596607359733,0.09337971579399723,0.3647436752871631,26.726167110495343,73.27383288950466,0.12743937652997053,0.0,3.3296786855719023,2.366247713103269,92.62481330723108,2.0886357254314087,6.95448585689297,3.3296786855719023,1.3862943611198906
33,255.025,73.71885581986355,39.16394837160839,11,18.64406779661017,31,52.54237288135593,39.17464157299823,251.0,364.0,0.15361098548376917,0.2890652125080425,252.39618968589377,444.44444444444446,120.24048096192385,65.60401870873481,20.0,,5.748776867290985,14.32527537900961,0.4013030615603029,28.637849482285844,71.36215051771416,20.074052246300596,0.0,3.596139073941216,4.652123422745319,1444.8289324872555,27.930806788473827,100.44306565873329,3.596139073941216,1.0893098960057963
34,194.90243902439025,0.5833042966060034,0.806225774829855,0,0.0,0,0.0,0.806225774829855,195.0,2,0.00413656072682068,0.0029928014217051853,307.84901724949856,309.2783505154639,306.1224489795918,0.9100414775257092,inf,,0.0004991003997118611,0.0019058160947087379,0.2618827709019519,20.753335962798413,79.24666403720158,0.002404916494420599,0.0,1.0205211485482044,0.7358207370889064,2.4051567311606843,0.5773502691896257,0.5891981598280118,1.0205211485482044,0.4632846789969906
35,254.1818181818182,77.74013383761897,57.87365009224837,10,31.25,22,68.75,57.97197598840322,280.0,242.0,0.22807286690716574,0.3058445894899173,275.5737913237343,638.2978723404256,178.57142857142858,140.3512464855652,5.5,,14.480729786406627,37.39986877895045,0.38718664688355087,27.911647488346514,72.08835251165348,51.880598565357076,0.0,2.447853267601214,4.830625401065341,996.5309061646651,41.57765761684063,101.77600505658785,2.447853267601214,0.5725191927713306
36,217.97222222222223,13.984657125601432,15.613704080135529,0,0.0,6,17.142857142857142,15.619584775896847,214.0,51,0.0716586022597536,0.06415797840214751,276.31414063955026,303.030303030303,240.96385542168676,16.637156576434982,inf,,1.612946125920922,3.6915712436578176,0.43692672292103013,30.40702883114538,69.59297116885462,5.30451736957874,0.0,1.455055089735421,3.4655704389428053,94.86464243559973,11.201740561030624,16.29914961722332,1.455055089735421,0.8472978603872037
37,287.39285714285717,31.463487699253214,26.994639512582236,3,11.11111111111111,8,29.62962962962963,27.023994824901376,285.5,115,0.0940315465511667,0.10947901771829129,211.2805959958222,263.1578947368421,174.9271137026239,23.482377243816117,7.0,,1.603245053805836,4.827918057478092,0.3320779339497129,24.92931723334508,75.07068276665493,6.431163111283928,0.0,2.057359690480063,4.095345694222329,329.33522687590704,19.45170804502643,40.019160042824126,2.057359690480063,1.6094379124341003
38,193.09146341463415,23.00283504384189,10.405917178722758,0,0.0,6,7.407407407407407,10.40803345948826,185.5,86.0,0.05390209010503283,0.11912921802475984,314.8174620385394,370.3703703703704,241.93548387096774,34.66980063268341,inf,,0.5655254624551462,1.5354898738752067,0.3683029579530187,26.916769843427062,73.08323015657292,2.101015336330353,0.0,4.27841950656853,3.574329114540257,542.1127302158333,7.403939871263403,31.677160770673833,4.27841950656853,0.9808292530117262
39,246.67741935483872,5.599923194557782,4.983193977984624,0,0.0,0,0.0,4.983305462575351,245.0,24,0.020201709080663773,0.022701401730259085,243.35183432351656,251.0460251046025,228.13688212927758,5.339400623546964,inf,,0.06912345376923468,0.1860368863819043,0.3715577868108111,27.090202861577477,72.90979713842253,0.255160340151139,0.0,1.9705288293651773,2.607411622978944,55.66471644581955,3.5838879549398888,7.062154536423658,1.9705288293651773,2.0149030205422647
40,312.00892857142856,57.81518289668056,52.75508200814354,28,50.90909090909091,31,56.36363636363637,52.7638822749736,304.0,280.0,0.16911016782936167,0.1852997706232143,200.3847734946897,375.0,136.36363636363637,47.022233084580314,4.3076923076923075,,8.2735405543207,20.96340201001312,0.3946659301943865,28.298241295632607,71.70175870436739,29.23694256433382,0.0,1.927897039472206,4.640671358059192,559.7078959545721,37.64729433895311,72.58010730020644,1.927897039472206,0.26129531727858607
41,223.9189189189189,3.960768572851447,3.6007329500780503,0,0.0,0,0.0,3.6094013046179527,225.0,18,0.01611923334590999,0.017688405213699885,268.03671167432077,281.6901408450704,259.7402597402597,4.7346547429312755,inf,,0.06580700337062577,0.15600751135609706,0.42181945470828713,29.667582147047728,70.33241785295228,0.2218145147267228,0.0,1.9249587124176566,2.312527688218224,38.273305549382236,2.58221942190379,4.970665773567785,1.9249587124176566,inf
42,302.6981132075472,6.395866771296003,7.289450917219774,0,0.0,0,0.0,7.295941970079617,303.0,25,0.024103030880397662,0.02112952308662271,198.30461373495578,207.61245674740485,191.0828025477707,4.17326846106238,2.409090909090909,,0.11518367200992373,0.2571688952902322,0.44789114904402144,30.93403460196191,69.06596539803809,0.3723525673001559,0.0,1.4213381463671633,2.789610198521882,42.05825183857435,5.204708391632582,7.397650577744673,1.4213381463671633,0.7827593392496325
43,247.94117647058823,51.542092934110855,42.79572208996013,16,48.484848484848484,20,60.60606060606061,42.92770525881716,259.5,228.0,0.1731366522894168,0.2078803273736381,254.58205529322282,422.53521126760563,162.16216216216216,63.98538093872099,17.0,,8.933799671299665,20.985172337733168,0.42571962371907307,29.859982049525176,70.14001795047481,29.918972009032835,0.0,2.1508730785487566,4.51186944949784,568.665525197499,30.73033831870092,66.09705738438907,2.1508730785487566,1.0033021088637848
44,285.0,6.600865744084526,7.897764311654848,0,0.0,0,0.0,7.897784499465657,285.0,27,0.027711524559528623,0.023160932435384304,210.63639589856555,219.78021978021977,200.0,4.796745727744397,57.0,,0.2357618638907193,0.566769358197373,0.41597496491441777,29.377282453546734,70.62271754645326,0.8025312220880922,0.0,1.3207111977106543,2.826731522943194,39.31674461602482,5.635102760099687,7.442343315513871,1.3207111977106543,1.55814461804655
45,232.6060606060606,6.768213362565643,6.774189873150885,0,0.0,0,0.0,6.780025811160309,233.0,28,0.029148104711866886,0.029097321647298884,258.156666392533,272.72727272727275,241.93548387096774,7.327615628678704,inf,,0.34031311789587226,0.7214227044722114,0.4717249897822988,32.052522927675334,67.94747707232467,1.0617358223680835,0.0,1.6935659419494768,2.807395113361398,55.83425473945365,4.866721672615938,8.242114073689745,1.6935659419494768,inf
46,191.17045454545453,19.08181381298001,11.0003810347497,0,0.0,5,11.627906976744185,11.061666471028634,196.5,88.0,0.05786284547646198,0.0998157056138763,317.85621080398283,480.0,281.6901408450704,40.86913029176551,inf,,1.0182551398830284,2.3256014287328597,0.43784593838929686,30.451519644711063,69.54848035528893,3.3438565686158883,0.0,3.2796551706134536,3.5119527930132795,338.62473004102753,7.870499821603484,25.81252543523413,3.2796551706134536,0.7707054149058198
47,257.09090909090907,92.23416345959293,83.81968742485265,6,60.0,9,90.0,86.50838109686252,259.5,240.0,0.33648945971198296,0.3587608904015284,262.56280735911065,405.4054054054054,154.63917525773195,88.10381660412747,11.0,,23.19386095775771,56.564998804192285,0.41003909569673164,29.079980615297917,70.92001938470209,79.75885976194999,0.0,1.832777157238432,5.058649214865745,839.4389227614291,62.47550631158493,114.50368085477834,1.832777157238432,-0.0
48,190.325,6.870178962323978,7.435013210026435,0,0.0,1,2.5641025641025643,7.4351900636131205,191.0,36,0.039065756278014556,0.03609709161867321,315.650549707393,346.8208092485549,287.08133971291863,11.258967555906956,inf,,0.20332944620995758,0.5880000842566553,0.3457983283573929,25.69466175362658,74.30533824637342,0.7913295304666128,0.0,1.5256988228979522,2.8404032975350346,49.59122833112744,5.326074682631315,8.125985873957182,1.5256988228979522,1.550597412411167
49,202.32530120481928,38.3759034004206,32.311368571524504,14,17.073170731707318,33,40.24390243902439,32.32363025977639,198.0,185.0,0.15976069264344905,0.18967426798278506,308.74992358687746,550.4587155963303,204.08163265306123,66.45586438323289,inf,,3.5307068654166116,9.300107606594763,0.379641506826541,27.517402524355365,72.48259747564462,12.830814472011374,0.0,2.1386033071292365,4.257259761108592,420.5573540813243,22.988189693883843,49.16261850425422,2.1386033071292365,0.8583967534552525
50,230.2,5.707580099151942,4.549991444533574,0,0.0,0,0.0,4.550371671956168,230.0,24,0.019767035933780056,0.024794005643579246,260.79712948109074,271.49321266968326,244.89795918367346,6.313388311101045,inf,,0.08900662314928534,0.2226865158373916,0.3996947135060439,28.55584933266364,71.44415066733636,0.31169313898667694,0.0,2.260333856440375,2.5862487144075517,66.73954514547708,3.265713419066708,7.381602606548134,2.260333856440375,inf
51,321.5769230769231,4.5971563116611724,3.6208286344426743,0,0.0,0,0.0,3.6386810797320503,322.0,19,0.01131511877443288,0.014295666080993957,186.61743313952067,192.92604501607718,181.8181818181818,2.631301117321175,2.0,,0.030024869542131013,0.07540517411255522,0.39818049484659657,28.47847587019039,71.5215241298096,0.10543004365468624,0.0,2.2781670809817216,2.396020268333502,54.2485946977913,2.6131079834812287,5.9530965870174635,2.2781670809817216,inf
52,292.14814814814815,9.126056118877436,5.990747303503785,0,0.0,0,0.0,5.996794015266696,290.0,32,0.020526551522844928,0.03123776815538676,205.56764714175006,216.60649819494586,194.1747572815534,6.279678099677435,5.4,,0.08921390576011105,0.2411663815570358,0.36992679155412045,27.003398563689313,72.99660143631068,0.33038028731714686,0.0,2.815220491704619,2.924597743203522,136.95172098870208,4.319989316226105,12.161722446984756,2.815220491704619,inf
53,244.8548387096774,20.21517315796359,26.91249193631504,2,6.666666666666667,11,36.666666666666664,26.9199430410492,249.0,91.0,0.10994245889895597,0.08255982713877497,246.76618774977527,304.56852791878174,208.33333333333334,21.334280804235707,inf,,3.3236773318328594,7.420506820623214,0.44790435642423126,30.934664602459193,69.0653353975408,10.744184152456073,0.0,1.0870343977536807,3.813964356197225,91.48441357732423,19.355328352476583,21.039907698959123,1.0870343977536807,1.2992829841302609
54,369.04347826086956,6.130981390146614,5.604197069463959,0,0.0,0,0.0,5.604381402892821,369.0,20,0.015186236129422112,0.01661316823437466,162.62554208469442,167.5977653631285,158.73015873015873,2.651282926126148,2.3,,0.03536687398609593,0.09673707318362215,0.36559793285211395,26.772003974006164,73.22799602599383,0.13210394716971807,0.0,1.8893708592211063,2.6966373831615496,57.91546007042307,4.05602005681662,7.663326099765658,1.8893708592211063,inf
55,438.1111111111111,5.717762714341716,8.138932026554341,0,0.0,0,0.0,8.149341366385528,438.5,18,0.01860108351444833,0.013050942031213656,136.97357965894037,139.86013986013987,134.2281879194631,1.7362985179016805,2.25,,0.09744986259298848,0.2346763889478068,0.41525209685522224,29.341210500796155,70.65878949920385,0.3321262515407953,0.0,0.9262892602515842,2.717300397269029,20.359642211499622,5.932215140281768,5.494947173944847,0.9262892602515842,inf
56,182.45454545454547,4.612695047641562,4.25130018606531,0,0.0,0,0.0,4.253589455485091,183.0,21,0.02331314599418834,0.025281338078752956,329.0567249782772,350.87719298245617,312.5,8.315661302692012,inf,,0.08327110750869841,0.18678254190673782,0.445818472425953,30.835023962441827,69.16497603755816,0.27005364941543625,0.0,1.8972240752832956,2.4484713227990094,43.793897952118805,3.0416998511516757,5.770786187390576,1.8972240752832956,1.252762968495368
57,206.51282051282053,7.181378678923322,3.0471820686589743,0,0.0,0,0.0,3.069373328804912,205.0,26,0.014862870601364733,0.03477449323044568,290.8736378283714,304.56852791878174,269.05829596412553,9.759439812468218,inf,,0.0529807426046015,0.1345062916090819,0.3938904416351051,28.258350145012212,71.74164985498778,0.1874870342136834,0.0,4.54224774363884,2.53973948544834,180.2087895310836,2.183606319282448,9.918480876756213,4.54224774363884,1.7346010553881064
58,296.28333333333336,11.83484286955794,12.597845351133744,0,0.0,4,13.793103448275861,12.59789254406165,291.5,47.0,0.04251974757516448,0.03994434224973147,202.81985646832118,223.88059701492537,190.47619047619048,7.929334622324175,3.75,,0.5115980750394984,1.124339421804089,0.4550210240059003,31.272470740880177,68.72752925911982,1.6359374968435874,0.0,1.5519069011784306,3.309788163399327,87.33585541006617,9.065698221121924,14.069119633360135,1.5519069011784306,1.3862943611198906
59,249.625,7.508060185023525,6.228897778405016,0,0.0,1,3.225806451612903,6.237245049414975,250.0,26,0.024986459887491135,0.030077356775256987,240.57321603072322,255.31914893617022,229.88505747126436,7.187407450952557,inf,,0.08317135679056945,0.25365217398559703,0.3278953043599465,24.692858185683097,75.3071418143169,0.33682353077616645,0.0,2.150370859764041,2.838666199852242,82.8138831433752,4.477302375218787,9.627860558022805,2.150370859764041,1.9459101490553135
60,243.9375,43.098864216753945,35.67569849434364,4,12.903225806451612,22,70.96774193548387,35.74506507784473,241.5,199.0,0.14653370259941473,0.17667994554651886,253.01249160824221,350.87719298245617,162.16216216216216,41.51702416518409,32.0,,2.9751325762547998,8.924614642630228,0.33336258151063203,25.001645173884295,74.9983548261157,11.899747218885029,0.0,2.1562585257256575,4.355776225542747,476.91321555723437,25.64352398912141,55.29406723119346,2.1562585257256575,1.0986122886681098
