id,total_power,vlf,lf,hf,lf_hf_ratio,lfnu,hfnu
67,17.44036503077662,0.6340751456072521,11.967601130484404,4.838688754684965,2.4733149283257805,71.2090604901749,28.79093950982508
68,49.61590104954161,2.2773769778768034,7.345499337949417,39.993024733715394,0.18366951204260695,15.51695892932618,84.48304107067382
69,106.72679663271232,7.7774791334594955,31.903651620423474,67.04566587882935,0.475849575095316,32.242417054230195,67.75758294576981
70,381.0990932378006,8.272418529028135,69.08805778276808,303.7386169260044,0.22745892004769033,18.530878413336463,81.46912158666353
71,142.96044820281355,8.923611995396204,32.08992722556991,101.94690898184743,0.3147709680073165,23.941125539483686,76.05887446051631
72,14.543295565942618,0.6324857677659097,4.1354296549595615,9.775380143217147,0.4230454053317831,29.72817337709263,70.27182662290737
73,754.8422899877635,37.84914687494258,310.59879348203043,406.39434963079043,0.7642793108816834,43.31963233756572,56.68036766243427
74,13.536825061411415,0.12004230007156606,2.266200956814173,11.150581804525675,0.20323611776870626,16.890792652201085,83.10920734779891
75,110.81632491941127,2.7775323858277967,16.4839128893764,91.55487964420708,0.1800440670495642,15.257401996835934,84.74259800316406
76,26.203557963486524,0.2592944133400966,3.9940510012212878,21.95021254892514,0.1819595592670864,15.394736464580609,84.6052635354194
77,40.90902409906924,0.5232494220285353,12.995044857514488,27.39072981952622,0.47443222371718696,32.17728262348318,67.82271737651683
78,26.831519541178587,2.353840270360035,14.727446229956307,9.750233040862245,1.5104712029174137,60.166840438643476,39.83315956135653
79,39.15239756139684,0.44838701865706615,8.458312285833465,30.24569825690631,0.27965339778201653,21.85383934952473,78.14616065047527
80,84.19266564190232,0.06471598982842987,1.1714912404317417,82.95645841164215,0.014121760533925278,1.3925113416844845,98.60748865831552
81,11.826220815970695,0.9683485162895971,4.220529909020691,6.637342390660407,0.6358764789593374,38.87069024697086,61.12930975302915
82,0.9361604438722331,0.13483112224140545,0.46838981957426384,0.33293950205656375,1.406831621604,58.451601224452766,41.548398775547234
83,293.60917990722044,67.90601413227479,136.59393200399398,89.10923377095168,1.532881904866313,60.51928050499533,39.48071949500467
84,357.26665383362183,6.576057256832929,13.34056116233528,337.3500354144536,0.039545160106314044,3.804082941646303,96.1959170583537
85,94.43856509046371,3.7239309427370966,15.301664495266195,75.41296965246042,0.20290494547269117,16.867911819329834,83.13208818067017
86,20.707025461794053,0.6567640219606626,7.366774816245911,12.683486623587477,0.5808162246606483,36.74153994625981,63.258460053740194
87,7.916536044007696,0.3760358606785828,0.8932090036511142,6.647291179677999,0.13437187863558914,11.845487460180188,88.1545125398198
88,43.00548558615528,2.5068982825110577,13.408126855924715,27.090460447719508,0.49493905361263135,33.107640904595705,66.8923590954043
89,0.7331650725503112,0.04166290728981276,0.20008360252197854,0.4914185627385199,0.4071551579309012,28.93463138276715,71.06536861723285
90,9.569557761661015,0.5648507666123365,3.3663855904422904,5.638321404606388,0.5970545750889663,37.3847321439035,62.61526785609649
91,483.6850585855803,2.0769950592400845,44.6794924082286,436.9285711181116,0.10225811576911212,9.277147911744832,90.72285208825517
92,96.6361908268252,8.787902567973552,19.6461903459654,68.20209791288625,0.28805844610614845,22.363771378306666,77.63622862169332
93,488.47133654053175,39.397997364197096,243.78324428404105,205.29009489229358,1.1875061210914393,54.28584220367541,45.7141577963246
94,182.4874446728833,23.61521631437784,83.07268501019772,75.79954334830774,1.0959523150221242,52.288990888161294,47.711009111838706
95,2439.5252491187803,40.479354941113044,795.6692365382482,1603.3766576394191,0.4962459898285391,33.166069830897655,66.83393016910235
96,43.522991346949674,0.4373354828016251,4.69434042720552,38.39131543694253,0.1222761026492031,10.895367223855406,89.1046327761446
97,2.687902748686678,0.3903467064085161,1.2312940039203872,1.0662620383577743,1.1547761803625591,53.59146768404774,46.40853231595226
98,113.2082638085824,0.4013961763882651,15.669362069151,97.13750556304313,0.16131114319155992,13.890432735213274,86.10956726478673
99,194.7633579809078,0.17468833774445383,13.206744388426772,181.3819252547366,0.07281179957638526,6.787005848102716,93.21299415189728
100,5344.3370530362,173.14593103447373,2089.924390302315,3081.266731699411,0.6782679242928309,40.414758244195816,59.58524175580418
101,628.9124649226166,92.8612149643126,419.59062330229415,116.46062665600984,3.602853903076105,78.27434845734086,21.725651542659133
102,9.37885039654065,1.203090469348592,4.02713366001212,4.148626267179937,0.9707149790452436,49.25699501789588,50.74300498210411
103,1090.8472632281907,25.897826994247936,115.23098184292273,949.71845439102,0.12133172869301705,10.820324225948449,89.17967577405155
104,3.503377613684815,0.39505855578877713,2.0451634181276512,1.0631556397683863,1.9236726417339987,65.7964443171411,34.2035556828589
105,11.438715338258149,0.5831515607403108,7.458599534050377,3.3969642434674627,2.195666188831292,68.707620229705,31.292379770294986
106,8.749382745832147,2.006180421863012,5.798063821451981,0.9451385025171534,6.134618160206368,85.98383294599363,14.016167054006365
107,30.030731073206912,0.5275883669366181,3.1477498129581156,26.355392893312178,0.11943475195761069,10.669201733173752,89.33079826682625
108,418.77896572689855,5.4312976399135025,35.138430508688785,378.20923757829627,0.09290738304987721,8.500938367769923,91.49906163223008
109,22.143350540815927,1.2404510771615787,7.750899486425877,13.15199997722847,0.5893323828958239,37.08049928624986,62.91950071375014
110,155.58569953885274,15.561642839975836,55.90415511199216,84.11990158688474,0.6645770389335341,39.92467896585413,60.075321034145865
111,17.308125760852686,0.11501615987762674,2.492111786918273,14.700997814056787,0.16951990731781266,14.494828711944812,85.5051712880552
112,1.5945157606343514,0.15435030989046528,0.5840308985325351,0.8561345522113509,0.6821718584117575,40.55304189049019,59.446958109509794
113,306.51301274986906,3.510133781642785,41.48477122615432,261.51810774207195,0.15863058808558528,13.691213551309039,86.30878644869097
114,50.43614943012192,1.4229238664018915,6.353321907827447,42.659903655892585,0.1489295887556433,12.962464385388717,87.03753561461129
115,357.4285092856495,3.579346005306582,103.39132170240941,250.45784157793352,0.41280928179778204,29.21903806241189,70.7809619375881
116,9.046228540800575,0.31500448456498914,6.04922007897931,2.6820039772562754,2.2554851261509836,69.28261192265629,30.717388077343706
117,506.08199012480407,35.39328077483589,183.78191775892327,286.9067915910449,0.6405631485394909,39.04532106001231,60.95467893998768
118,3.20579361865424,0.07190236492002126,1.4786644626768053,1.6552267910574137,0.8933304310113211,47.183017627522595,52.81698237247742
119,403.24210282848605,38.2379077291639,183.20745187079234,181.79674322852978,1.007759812509343,50.19324553816137,49.80675446183862
120,6.425860576140113,0.07622906526224398,1.3887710800975341,4.960860430780334,0.27994560610508507,21.871679919037216,78.1283200809628
121,4.141305110487384,0.16666798825510795,1.0483271353650785,2.9263099868671976,0.3582419976249269,26.375417506700742,73.62458249329926
122,232.53833597179556,71.3061770425132,141.09171702543944,20.14044190384293,7.00539331257266,87.50842137350733,12.49157862649267
123,350.6016170997448,9.059806898031061,75.78430240195783,265.7575077997559,0.2851633544782491,22.188879996039084,77.81112000396092
124,64.54392707676305,0.12108312044876933,4.716495240992803,59.706348715321475,0.07899486976637854,7.321153416001164,92.67884658399883
125,50.159452050060594,1.4095666036462091,2.8938602270214058,45.85602521939298,0.06310752432588865,5.936137491445638,94.06386250855437
126,38.496398300133,1.551497501788023,3.5835324092862137,33.36136838905877,0.10741563018324732,9.699667157982313,90.30033284201768
127,33.480979870388936,0.9036301886897797,8.73289517182345,23.844454509875703,0.3662442841041522,26.806647124917266,73.19335287508272
128,1176.3900209475423,58.15248914241585,191.8255675723414,926.411964232785,0.2070629212255513,17.15427734416006,82.84572265583995
129,18.90350049781047,0.33784326480028243,3.485015391784341,15.080641841225846,0.23109198059842379,18.77130094585555,81.22869905414444
130,83.87846391179608,8.929180852674733,33.35000362766453,41.59927943145682,0.8016966659870963,44.49676136509197,55.50323863490804
131,41.95086589060659,0.9550279438731932,12.96387173935764,28.031966207375763,0.4624674431844381,31.62240946557019,68.37759053442981
132,165.8298852544918,33.60217896111645,87.05376585054367,45.1739404428317,1.9270793071662968,65.8362519405701,34.1637480594299
133,117.85779995605283,0.3767014477282918,12.264819127354734,105.21627938096981,0.11656769465251629,10.439823327397356,89.56017667260264
134,381.5385752788521,12.30012006580416,106.46879714368848,262.7696580693594,0.40517918973577033,28.83469899749655,71.16530100250344
135,14.430170177873219,0.20949108463600663,5.299775887341568,8.920903205895645,0.5940851240084135,37.26809284278083,62.73190715721917
136,3.9181425792487574,0.12054235097710952,1.358695000409749,2.438905227861899,0.5570921677841777,35.77772589897158,64.22227410102842
137,36.591138770720626,1.9882882098754655,4.760447913664678,29.842402647180485,0.15951959263958412,13.757386563554855,86.24261343644515
138,259.66024837457405,9.389481561579565,109.15074543741473,141.1200213755798,0.7734603805573317,43.61306229543523,56.38693770456478
139,257.88339050060864,6.085632636569646,60.04639071175723,191.75136715228177,0.313147132161361,23.84707124524117,76.15292875475883
140,8724.652081921638,119.61638509537859,740.3627593952501,7864.67293743101,0.09413776838342233,8.603831355032186,91.39616864496782
141,181.04356343569845,6.111463169398289,105.31444242089327,69.61765784540687,1.5127547475779028,60.20304007130337,39.79695992869662
142,8.956017390127602,0.18107517538372153,0.3945197994714194,8.380422415272461,0.04707636201636418,4.495981737731984,95.504018262268
143,93.43663326916554,12.919447934465119,76.56107557318064,3.9561097615197856,19.352616633105956,95.08662685478299,4.913373145217018
144,356.7324595580128,24.01819884910318,74.7096213132138,258.00463939569585,0.2895669685948296,22.454589458844072,77.54541054115593
145,333.27545374695814,22.23049929069953,64.41462835419838,246.63032610206022,0.2611788638171869,20.7091056875693,79.29089431243071
146,281.30109090075365,1.3208976008772144,14.965062186369686,265.01513111350675,0.05646870849785594,5.345043165371759,94.65495683462825
147,126.83125169890573,14.96936842165518,26.909116678957243,84.95276659829331,0.3167538593086602,24.055662117061615,75.94433788293838
148,45.82943755741284,0.6818950060297694,9.099739820603816,36.04780273077925,0.2524353533713178,20.155559541800688,79.84444045819932
149,6.139430341010113,0.616025895254255,1.6504571745824084,3.87294727117345,0.4261501794426296,29.88115736935772,70.11884263064229
150,125.37041457187344,4.067375754415877,37.48063922818342,83.82239958927414,0.4471434773024491,30.898351429254816,69.10164857074518
151,23.183797368768303,1.5625709430806047,4.563128183457158,17.05809824223054,0.26750509456911636,21.104853599034545,78.89514640096547
152,51.18492254190309,1.481362923321636,29.906862374640347,19.79669724394111,1.5106995882251777,60.17046385438317,39.82953614561683
153,16.274201746025355,2.8025457205277524,7.977121994738296,5.494534030759307,1.4518286628276487,59.21411576750562,40.78588423249439
154,2.4517824082430257,0.36892726886180005,1.3409364829004755,0.7419186564807503,1.8073901649287711,64.37972845768047,35.620271542319514
155,31.44987804979921,0.2884459824674338,2.2966392416894594,28.86479282564232,0.07956541574929364,7.370133813898596,92.62986618610141
156,7.482063019260083,1.313470375907356,2.030064270710332,4.138528372642396,0.4905280543997243,32.909682776636714,67.0903172233633
157,0.7589046190820063,0.0128515549756035,0.33116579399373636,0.4148872701126665,0.7982066885392873,44.38904012684346,55.61095987315653
158,16.38066592515194,0.3891986041149503,1.256762968084641,14.73470435295235,0.08529271697486261,7.858959674271743,92.14104032572826
159,77.15883209289416,1.2280794711494323,36.90586816866025,39.02488445308448,0.9457008953614788,48.60463895637892,51.39536104362108
160,106.4098144235964,2.348588003899689,29.028472197838138,75.03275422185857,0.3868773377558031,27.895569941450958,72.10443005854904
161,17415.45177978751,655.8766744803547,4005.865504483748,12753.709600823408,0.31409414435978067,23.90195144753541,76.09804855246459
162,332.8088802849651,68.45773024609242,190.8028310923055,73.54831894656716,2.5942514230804337,72.17779497620799,27.822205023792
163,102.2088517298455,1.301054257450362,13.845093949457572,87.06270352293757,0.1590243972358375,13.720539241028531,86.27946075897145
164,70.10674011347069,14.78825210786005,30.35931054904831,24.959177456562323,1.2163586160595277,54.88094784146873,45.11905215853126
165,967.2240069173706,47.94979699127235,607.1718791085207,312.1023308175775,1.9454256477930953,66.04904962550098,33.95095037449902
166,1317.7812052062372,264.8059312888968,679.2935873869791,373.68168653036133,1.8178401882474566,64.51182703083151,35.488172969168474
167,618.601004390394,49.20381998594018,62.84739507112673,506.5497893333271,0.12406953155353302,11.037531760340602,88.96246823965942
168,104.40845066647616,5.217691718388619,18.684093389376528,80.506665558711,0.23208132220742395,18.836526292892902,81.16347370710709
169,162.32352990798137,0.04850938754706287,4.359969724919291,157.91505079551501,0.027609589478364782,2.686778107275153,97.31322189272484
170,10.441447954444358,0.2641498002456832,1.813167655573794,8.364130498624881,0.21677897730934384,17.815805610703915,82.18419438929607
171,138.55690079439304,1.2846807273879934,32.43747484552158,104.83474522148347,0.3094153066999991,23.630035873018056,76.36996412698196
172,0.5498303084270351,0.020414260604148006,0.1870149626325544,0.34240108519033263,0.5461868280253762,35.3247627081979,64.67523729180209
173,1011.8930444736916,10.59365509347974,84.3182497852169,916.9811395949949,0.09195200004054384,8.420882972615068,91.57911702738492
174,23.88629794211347,0.12419333593555333,5.94384600579892,17.818258600378996,0.3335817567308454,25.013971213027897,74.9860287869721
175,58.82489992463796,3.691470746488404,12.371342016331027,42.76208716181853,0.2893063186910383,22.438912653802475,77.56108734619752
176,16.372024156962716,0.2629256884491772,5.399769920388881,10.70932854812466,0.5042118089966013,33.520000706080125,66.47999929391987
177,60.00941269011175,10.722599895615998,24.90951494932594,24.377297845169814,1.0218324897015434,50.53991836150497,49.460081638495026
178,24.808193334001913,0.42547733526849696,9.639188743175726,14.74352725555769,0.6537912248605338,39.53287543387883,60.467124566121164
179,4.599745941116426,0.4222759497563719,2.2961444759641116,1.8813255153959427,1.2204929222367276,54.96495440333633,45.03504559666368
180,23.07634134239943,1.0582113649918143,3.186352742595016,18.8317772348126,0.16920085145785893,14.471495744027635,85.52850425597236
181,3.0309653315102496,0.09207043100006601,1.6626915886682574,1.2762033118419263,1.3028422456203457,56.57540146738895,43.42459853261105
182,68.68365664644301,0.18500759256994032,0.6561189694698684,67.84253008440321,0.009671204311714018,0.9578568023346582,99.04214319766534
183,97.59737979966893,9.167090315993219,31.67549849541868,56.75479098825703,0.5581114465203927,35.81973855379722,64.18026144620278
184,92.53556257755831,11.503979821580712,72.9333484486971,8.098234307280492,9.006080298655771,90.00607660389912,9.993923396100882
185,82.38087073458031,0.32392118035862527,6.889878719433164,75.16707083478852,0.09166086482971501,8.396459723232171,91.60354027676783
186,1157.8268566791844,118.15987818826372,410.4124781428049,629.2545003481158,0.6522201715136828,39.475378812023024,60.524621187976976
187,3283.824212792626,37.885668191488826,1185.2783485941254,2060.6601960070116,0.575193499098428,36.51573596689192,63.48426403310808
188,140.13226781868647,7.498364283857696,32.05201150924803,100.58189202558074,0.3186658240739429,24.165775608671115,75.83422439132887
189,118.24376882673923,6.438316785267473,41.693453598808084,70.11199844266368,0.5946693080344049,37.291073769231595,62.708926230768405
190,1055.9484118870953,254.73217395556568,637.546794270407,163.66944366112253,3.895331834758644,79.57237560690709,20.427624393092923
191,17.43919189733026,0.9046491852975067,9.216319141418708,7.318223570614045,1.2593656168727025,55.73978852594258,44.260211474057414
192,159.4657318298763,1.5384574005022842,53.41756807368644,104.50970635568756,0.5111254249618259,33.82415625590695,66.17584374409306
193,13.378850993684601,0.5826243151183275,5.874008388373264,6.92221829019301,0.8485731223898576,45.9042226738,54.0957773262
194,21.590046571131946,1.1077641755610264,9.425704342249556,11.056578053321363,0.8524974270333218,46.018818411993806,53.9811815880062
195,69.62792630789639,0.3782631648440632,9.91228060582652,59.33738253722581,0.1670495087916621,14.31383223532835,85.68616776467164
196,76.27562531149312,1.3373547605347293,24.630286891031083,50.307983659927295,0.4895900232759732,32.867434369575385,67.13256563042461
197,62244.92282163473,1446.8675029633123,7598.367864404916,53199.6874542665,0.14282730271558283,12.497715304508128,87.50228469549187
198,2943.6124064636588,101.48088902665664,664.8150957278351,2177.316421709167,0.3053369225984909,23.39142617606088,76.60857382393912
199,243.95247490636257,24.37767716474775,74.25680072645326,145.31799701516155,0.510995212235865,33.81845343372928,66.18154656627073
200,4.3123399531705005,0.598990214095848,1.859341112884692,1.8540086261899607,1.0028761930335188,50.07180156825277,49.928198431747234
201,1471.3170153119815,13.22454611579506,272.4956169032813,1185.5968522929052,0.22983834376439494,18.688500397612096,81.31149960238791
202,19.763962789388017,2.1020284796781405,6.640047743199716,11.021886566510162,0.602442032326426,37.59524651583187,62.40475348416813
203,10.550421918194733,0.5020936338574787,4.367183757550351,5.681144526786902,0.7687154827621169,43.4617941808058,56.53820581919421
204,3.1702235806775274,0.7929691070135952,1.8362776332117035,0.540976840452229,3.3943738361824676,77.24362930240063,22.75637069759936
205,76.01162611674508,16.38557548303424,41.75568948014862,17.870361153562218,2.3365890102240705,70.02927250147467,29.970727498525346
206,607.3171074213133,24.928439327780847,109.81786549739684,472.57080259613554,0.23238394097582124,18.85645643774098,81.14354356225903
207,2617.3440742438697,256.1764555991238,889.3868660935402,1471.780752551206,0.6042930406256939,37.66724814750877,62.33275185249123
208,164.00698132658655,3.0310966609147867,63.572168131733406,97.40371653393836,0.6526667605089069,39.491733972306115,60.50826602769389
209,765.0144223917542,208.5174652457964,456.14465266566845,100.35230448028935,4.545432763382747,81.96714228322924,18.032857716770764
210,48.97951566204371,4.306752016470718,23.767549641275046,20.905214004297946,1.1369197003383285,53.20366975690875,46.79633024309125
211,61.19014051401063,1.5981956066715226,7.418861673461857,52.17308323387725,0.1421971103414607,12.449437058981069,87.55056294101894
212,12.35659927417227,0.37255768793298716,3.409225860698304,8.57481572554098,0.39758590386304987,28.44804764874113,71.55195235125888
213,494.18899711419647,15.585397146390713,187.24335452123512,291.3602454465706,0.64265237776089,39.12284707717001,60.87715292282999
214,49.6610841081027,3.687124999728592,28.170424702392516,17.803534405981594,1.582293945685744,61.274741720604396,38.725258279395604
215,16.423806154937285,3.616177768316498,10.723694849089341,2.083933537531448,5.145891006577994,83.72896624867424,16.271033751325763
216,10.641113249816115,0.9589833686228685,2.882149566323018,6.799980314870229,0.423846751441371,29.767722615675297,70.23227738432469
217,605.2244240599294,4.370567803179388,141.33960986559606,459.51424639115396,0.3075848267504704,23.523126030367095,76.47687396963289
218,148.58235831921016,9.084628714817326,35.83358689245048,103.66414271194236,0.3456700258644242,25.687577134102735,74.31242286589726
219,12.860563502414184,0.10430530599095836,2.359592653941419,10.396665542481808,0.22695667609002992,18.497529742719017,81.50247025728098
220,827.4018890432167,5.015207981700516,56.92664500186312,765.460036059653,0.07436919279927864,6.9221263321511515,93.07787366784885
221,39.019765957476004,6.5329109109173364,22.604785853527645,9.88206919303102,2.2874547234974707,69.58133011376911,30.418669886230887
222,0.5182815236297597,0.008408312560064081,0.24267911310138995,0.2671940979683056,0.9082502755363121,47.595972456026466,52.404027543973555
223,108.92262351140651,0.608972398424781,6.5883657563689075,101.72528535661283,0.06476625485268908,6.082673502988647,93.91732649701136
224,28.101913403588753,0.08810795695922753,3.9525297246274196,24.061275722002108,0.1642693334424138,14.10922101303794,85.89077898696206
225,25.873667295142862,0.02151201919241456,0.9977431326704754,24.854412143279973,0.0401435015609589,3.85941954169929,96.1405804583007
226,1.3994620470938113,0.07914351203098553,0.46222352085019813,0.8580950142126277,0.5386624012427411,35.00848534465236,64.99151465534764
227,58.3226289282798,1.4393205590630038,27.858948651716755,29.02435971750004,0.9598471395363596,48.975612443092395,51.02438755690761
228,259.0917370953785,1.1049704652032897,45.28322854147288,212.70353808870232,0.21289363095873243,17.552539276708917,82.44746072329107
229,122.74080070226175,1.246806773590226,22.51961640868017,98.97437751999135,0.22752976045877676,18.535579974349446,81.46442002565055
230,293.61153093675773,8.529573421016439,41.97052837636376,243.11142913937752,0.17263905907238017,14.722267498828398,85.2777325011716
231,5.62994924740719,0.38468373032351116,2.4839563251118557,2.7613091919718222,0.8995574752489374,47.3561598935589,52.6438401064411
