id,r_peaks_mean,r_peaks_std,p_peaks_mean,p_peaks_std,q_peaks_mean,q_peaks_std,s_peaks_mean,s_peaks_std,t_peaks_mean,t_peaks_std,p_onsets_mean,p_onsets_std,t_offsets_mean,t_offsets_std,mean_nni,sdnn,sdsd,rmssd,median_nni,nni_50,pnni_50,nni_20,pnni_20,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,total_power,vlf,lf,hf,lf_hf_ratio,lfnu,hfnu,pr_mean,pr_std,qr_mean,qr_std,sr_mean,sr_std,tr_mean,tr_std,por_mean,por_std,tor_mean,tor_std
119,237.6759831553412,66.5107719580492,19.274143598828125,50.74405458073726,-40.882114386851725,53.54719000866721,-63.44845647652716,46.595897571801935,127.4588235289296,43.72907059201376,-38.00472274519494,34.458148427529046,-31.719108866081555,35.132734861460754,225.44444444444449,24.60132916785995,11.69461763516247,11.704699910719626,231.0,0.0,0.0,3.0,8.571428571428571,83.0,0.0519183337587366,0.1091236877825232,269.38358653787554,327.8688524590164,225.5639097744361,30.282730070879868,403.24210282848605,38.2379077291639,183.2074518707924,181.79674322852972,1.007759812509343,50.19324553816137,49.80675446183862,39.138888888888886,2.5511737797180705,20.194444444444443,3.657712129828065,-12.52777777777778,15.482043561478124,-72.54285714285714,2.960143405241009,57.80555555555556,10.041080742088264,-90.94117647058825,3.4636021411801243
120,1079.4843491816666,62.67094531518909,-23.27856252239901,34.32145459840393,-135.46651877431393,50.05255464775944,-149.13327579715337,44.64509258145698,302.0154786613789,65.4422680687259,-130.39816915245856,80.47067805512764,-48.02657402240205,70.72437032165986,262.3666666666667,5.054757631444229,3.61131792043753,3.624628399502873,262.5,0.0,0.0,0.0,0.0,20.0,0.0138151253951322,0.0192660054558921,228.7699545434405,239.0438247011952,221.4022140221402,4.349368977730954,6.425860576140113,0.0762290652622439,1.388771080097534,4.960860430780334,0.279945606105085,21.871679919037216,78.1283200809628,41.8,12.949131244990914,14.96,4.959677408864412,-13.129032258064516,5.116336488492087,-68.7741935483871,1.3844686279919314,62.36,13.157142546921046,-88.38709677419355,7.160273104157315
121,1046.5509963773386,120.82254139309048,53.88166401795995,93.64220500299872,-101.5901899741698,96.12471390374816,-228.88600410164528,124.87402889791603,103.75575840937977,82.91982394743859,-21.00203200248499,103.39584791859262,-35.60247677656649,133.70213382958536,203.775,2.270067207860844,1.593873873632826,1.6012815380508714,204.0,0.0,0.0,0.0,0.0,9.0,0.0078580863111317,0.0111400672695906,294.4779063848037,300.0,287.08133971291863,3.228183984475776,4.141305110487384,0.1666679882551079,1.0483271353650785,2.9263099868671976,0.3582419976249269,26.375417506700742,73.62458249329926,42.15,10.734407296166845,15.195121951219512,10.8272905247379,-18.585365853658537,7.081324148449878,-80.475,7.41615634948455,64.925,16.953447289563265,-108.0,6.87386354243376
122,800.9220141872727,327.5802604653325,77.47677210814325,156.07862852264574,-62.456163311018365,41.85862443663719,-174.71303399967013,58.14863688482517,62.3963473294358,43.56729670785823,-24.03529992703725,35.79968341951846,-57.7704013056445,64.76384893724126,284.3703703703704,45.78725733730875,19.093355205875984,20.1570754899537,303.0,1.0,3.8461538461538463,3.0,11.538461538461538,173.0,0.0708831776802227,0.1610127569819401,219.19162805681933,419.5804195804196,189.873417721519,52.8939065948552,232.5383359717956,71.3061770425132,141.09171702543944,20.14044190384293,7.00539331257266,87.50842137350733,12.49157862649267,54.96428571428572,16.450102350652376,20.714285714285715,12.339996361591105,-17.428571428571427,13.81362828986694,-87.60714285714286,18.655407652846336,74.03571428571429,18.002940519452338,-114.64285714285714,19.13899214713678
123,794.4633667889104,185.9225857934865,33.35631275111983,152.65366425498144,-117.93680485679418,38.0587063082052,-106.28668464750064,44.29149484409261,95.4109504301682,52.34986143974949,-60.4605028920444,47.51522792679973,-39.316999232891135,48.185344582480575,272.8285714285714,62.18118010832431,88.49102646430248,88.52633373582056,282.0,13.0,38.23529411764706,20.0,58.8235294117647,293.0,0.3244760373603225,0.2279130069945911,232.793865846704,394.7368421052632,134.8314606741573,60.88885221638127,350.6016170997448,9.05980689803106,75.78430240195783,265.7575077997559,0.2851633544782491,22.188879996039084,77.81112000396092,48.34285714285714,11.600351859547455,14.428571428571429,10.37382892333454,-24.5,8.170067319184096,-84.75,12.0470720278599,75.45714285714286,14.136766365237351,-111.48571428571428,9.509007544943683
124,776.5518446755106,156.09987735476057,30.09960199764227,79.0397632599055,-83.71476970229142,70.60767198197294,-101.78347095063728,74.24826290278918,264.81825012632777,49.41018314291989,-54.34579082780386,80.6059079466231,-87.74825896983423,58.78757839899768,295.72,10.903057675105028,11.513277359447027,11.572236891226634,297.0,0.0,0.0,0.0,0.0,39.0,0.0391324120493258,0.0368695308910625,203.16245996600009,218.97810218978103,191.69329073482427,7.418442560022892,64.54392707676305,0.1210831204487693,4.716495240992803,59.70634871532148,0.0789948697663785,7.321153416001164,92.67884658399883,55.04166666666666,8.800942973467231,20.84,9.413522188851523,-13.423076923076923,7.448144203155972,-85.1923076923077,1.41473647367304,81.83333333333333,10.593499054713805,-105.76923076923076,2.832608098387995
125,302.3830763918297,25.59589447317317,29.93468700494429,11.427285335601091,-34.33545112005432,14.486546147727784,-46.78120198877684,25.3368666619667,182.34818331893104,18.53438721557376,-21.7499491421071,18.18116748463424,-30.377037683989805,18.676730564360675,300.1923076923077,19.05994591969081,15.952429282087415,16.077313208369116,303.5,0.0,0.0,6.0,24.0,64.0,0.053556712801742,0.0634924527753954,200.6862357544252,230.7692307692308,185.1851851851852,13.106748097695618,50.159452050060594,1.4095666036462091,2.8938602270214058,45.85602521939298,0.0631075243258886,5.936137491445638,94.06386250855437,42.0,1.3008872711759818,21.115384615384617,4.236534533326856,-11.22222222222222,3.1308895119123044,-78.48148148148148,2.0434243295012924,61.80769230769231,15.203793126841308,-98.88888888888889,2.514157444218836
126,89.01926514870829,249.0895888122041,19.94477107983809,256.3799609939192,-103.97315832502233,384.05928846357455,-155.02936213316187,220.62363420027123,102.52613978028694,370.2849352345971,-26.4133213525055,282.46971631119976,1.463612708534806,213.698859472384,164.87755102040816,24.005756820900643,32.725473216169426,32.72995569810628,163.0,7.0,14.583333333333334,26.0,54.16666666666666,82.0,0.1985106856303017,0.1455974853600856,371.6928234701127,476.1904761904762,288.46153846153845,54.50526687168575,38.496398300133,1.551497501788023,3.5835324092862137,33.36136838905877,0.1074156301832473,9.699667157982311,90.30033284201768,47.297872340425535,19.554522678275536,13.46938775510204,10.660057128951191,-10.145833333333334,4.051695032808971,-52.48936170212766,22.269024704613884,66.93617021276596,15.99654783944143,-81.12765957446808,22.413537912530696
127,440.93521311811,86.05512099256119,47.81958398149807,54.97698721599199,-63.67433788440779,34.04945411886851,-472.2091928411894,74.18939706437016,181.77715767730345,47.12290534624543,-16.235723167064577,110.5986704186726,-19.66972307391589,128.91234192153877,195.95,28.915393824051577,44.66453231675323,44.670302186529895,199.5,11.0,28.205128205128204,18.0,46.15384615384615,114.0,0.2279678600996677,0.1475651636848766,313.480808010138,454.54545454545456,243.90243902439025,50.83712520888275,33.480979870388936,0.9036301886897796,8.73289517182345,23.844454509875703,0.3662442841041522,26.806647124917266,73.19335287508272,47.175,11.759862881853683,14.926829268292684,11.754376961427536,-13.731707317073171,1.126713118287912,-72.1219512195122,6.348401457909794,72.35,13.001057649283768,-94.09756097560977,9.93590404407728
128,714.185431832322,486.1762704745629,255.6095995877581,539.1464940730042,-226.36783854063523,357.4248679823267,-153.9661242539774,434.84881037601485,315.59899665068394,445.3234098510511,-121.6818040702624,473.89093033213726,-118.37180829551988,269.10933207929975,266.2,79.17907751287251,81.0581679585579,82.49242389456137,259.5,9.0,47.36842105263158,14.0,73.6842105263158,355.0,0.3098888951711546,0.297442064285772,243.52805923381965,431.6546762589928,121.4574898785425,67.79311020540429,1176.3900209475423,58.15248914241585,191.8255675723414,926.411964232785,0.2070629212255513,17.15427734416006,82.84572265583995,53.07692307692308,14.953577078934034,28.2,16.44870815596167,-19.4,18.93515249476486,-62.1,30.1627253410563,68.92307692307692,16.739917923066585,-91.3,29.91003176193566
129,139.6372880683127,87.52961628345989,21.31442527900066,98.56397150222104,-28.0313570355706,20.77389154970476,-8.701524307208139,32.5871321512452,105.84875855972577,14.95127417262514,-30.84898927821627,22.11597630078609,-34.81800059561703,19.75378742697161,266.3793103448276,10.543832974450206,15.38767728557166,15.387843068010351,268.0,0.0,0.0,4.0,14.285714285714286,43.0,0.0577666600611391,0.0395820267002014,225.5818260649349,241.9354838709677,206.18556701030928,8.727656995953387,18.90350049781047,0.3378432648002824,3.485015391784341,15.080641841225846,0.2310919805984237,18.77130094585555,81.22869905414444,32.266666666666666,5.977364711048581,15.466666666666669,3.4032664048267245,-20.566666666666663,16.11765767377161,-78.37931034482759,10.535371597470569,64.73333333333333,22.58012892395041,-98.0,12.853570932401848
130,966.6811210715272,285.36498307323967,38.53477903717575,195.2119670854849,-79.31843426066715,26.83028871843843,-155.62337107938205,35.41450445868275,531.6761470497793,11.26527590286758,-77.77519702709718,45.7818613837273,-147.2134480380424,19.826880220918,277.85185185185185,17.948009754038303,18.592961702000867,18.60314282794504,280.0,1.0,3.8461538461538463,5.0,19.23076923076923,69.0,0.0669534599246222,0.0645956096186395,216.8617444167764,254.2372881355932,196.72131147540983,14.553241185216654,83.87846391179608,8.929180852674733,33.35000362766453,41.59927943145682,0.8016966659870963,44.49676136509197,55.50323863490804,38.51851851851852,5.266036322126289,19.25925925925926,4.282545042833262,-17.071428571428573,22.86908170345245,-79.57692307692308,0.5665738408713937,56.22222222222222,10.13367445819587,-100.0,0.8320502943378437
131,557.4644669724629,148.25987653803494,130.35748105852818,223.72640102099288,-83.21087985141057,66.88254451893623,-249.63531795642604,60.83980107763123,155.6118850984322,198.06944402032653,-3.888138353994823,138.1996998751138,-48.4928072232274,70.82289589537842,118.16428571428573,22.01164201912733,32.58500606026041,32.58514027753256,112.0,19.0,13.66906474820144,58.0,41.726618705035975,115.0,0.2757613273804363,0.1862799904901061,521.8694134106561,659.3406593406594,291.2621359223301,77.85582878270306,41.95086589060659,0.9550279438731932,12.96387173935764,28.031966207375763,0.4624674431844381,31.62240946557019,68.37759053442981,47.37226277372263,12.104778147654862,17.557142857142857,8.264615995375733,-12.05673758865248,2.82534890745741,-55.673758865248224,3.843565967446032,62.4014598540146,10.310125314476691,-73.11347517730496,6.113689091385122
132,815.0305635213804,124.5447866829524,-10.387704979613666,93.36757127869896,-141.55613651736678,100.1120897380989,-269.16765406164365,101.92242750677708,238.3843003138389,127.15468220120438,-87.07056375414066,83.99030624906288,-62.10588308688036,96.6203492676434,253.8125,24.99862899466495,19.48990506861865,19.5415190745739,255.5,1.0,3.225806451612903,9.0,29.032258064516128,84.0,0.0769919490749033,0.0984925052732428,238.7041835716242,285.7142857142857,204.08163265306123,23.930223563924624,165.8298852544918,33.60217896111645,87.05376585054367,45.1739404428317,1.9270793071662968,65.8362519405701,34.1637480594299,24.48275862068965,4.29611444058042,11.625,7.622950544244663,-10.303030303030305,4.569230745447458,-76.63636363636364,2.67217062849074,54.89655172413793,18.864937057365424,-101.9090909090909,4.938185388493376
133,735.1459589630566,70.67667492442436,-3.200245534337269,29.60904307817393,-71.80573249803979,25.87908658868135,-100.05183895236829,29.872594239691896,108.47277557494928,30.43502281232823,-55.14345623909664,37.6424513448852,-84.3324463265387,39.8080209775605,213.2051282051282,14.979247903225607,9.716657599352107,9.718403594266531,208.0,0.0,0.0,1.0,2.631578947368421,66.0,0.0455824101234389,0.0702574465695488,282.6154557437173,300.0,225.5639097744361,17.307912937529114,117.85779995605284,0.3767014477282918,12.264819127354734,105.2162793809698,0.1165676946525162,10.439823327397356,89.56017667260264,42.0,13.914021704740868,14.971428571428572,6.830543648247352,-20.4,2.154065922853802,-62.325,1.4897566915439582,72.68571428571428,25.14503237343759,-84.575,3.910802347345107
134,279.6442853137955,261.21132231953857,88.78202082138567,127.4962222868609,-319.6129878151368,192.4827273336749,-102.10883303213096,140.23114373639228,190.580210685524,195.8296104601069,-131.62551635627509,147.35898380862605,-78.4540498728677,131.48852723925052,267.3666666666667,69.77524673887771,90.75598727968632,90.7871705960021,289.5,9.0,31.03448275862069,12.0,41.37931034482759,262.0,0.3395605433088222,0.2609721234467437,247.7199790547048,500.0,157.06806282722513,94.09006171522634,381.5385752788521,12.30012006580416,106.46879714368848,262.7696580693594,0.4051791897357703,28.83469899749655,71.16530100250344,41.96428571428572,17.781374972660785,17.032258064516128,16.08341937437784,-31.83333333333333,17.326440937352242,-75.53571428571429,30.44020149977557,69.32142857142857,16.58323932561465,-102.42857142857144,25.219647345767896
135,388.5459622484932,138.29623869509763,42.10222099720284,64.15211205712812,-48.487443707170186,64.46689218648432,-101.8547467620477,108.84620969887314,118.95476921815415,86.6671136871025,-10.710623783403353,66.73667425977038,-56.40767150356836,74.57404433673085,234.68571428571428,6.733460907907562,6.530537793737399,6.559680766981415,234.0,0.0,0.0,0.0,0.0,29.0,0.0279509163433588,0.0286913966127057,255.8602753592012,266.6666666666667,236.2204724409449,7.049448350722087,14.43017017787322,0.2094910846360066,5.299775887341568,8.920903205895645,0.5940851240084135,37.26809284278083,62.73190715721917,34.233333333333334,5.245209454561585,14.59375,9.85475575230051,-14.916666666666666,16.272633809900324,-68.05882352941177,15.489923055424638,55.46666666666667,14.598477850637565,-94.44117647058825,16.004027391052666
136,788.3940743311503,161.52687651195637,71.04730372646907,60.2899547431441,-93.28942754278886,69.24508999234882,-127.90894134439668,56.51957777887374,143.15529067724785,56.11417703862592,-31.260126766463948,52.43828083457233,-29.82726267921709,63.70818775717196,311.3684210526316,4.462583499902143,5.45945945945946,5.464875558040171,311.5,0.0,0.0,0.0,0.0,19.0,0.0175511554433338,0.0143321647224713,192.7363364970456,198.67549668874173,186.9158878504673,2.727490265342338,3.918142579248757,0.1205423509771095,1.358695000409749,2.438905227861899,0.5570921677841777,35.77772589897158,64.22227410102842,45.0,12.358674771400985,13.871794871794872,4.658488184277237,-25.605263157894736,7.336066182635696,-92.8157894736842,3.7965029834107984,65.13157894736842,18.879355269755955,-113.02631578947368,3.963563269964773
137,468.0881667299117,196.5500148804228,79.64779675786244,31.60207261033542,-68.06162919043146,59.18437639761088,-401.4309059259079,146.89314508073397,112.54178265026688,129.97035936661462,-15.626575074624157,46.11484438457109,-57.586375552153655,130.78291578209294,267.75,28.97259078765916,41.5044499090426,41.57615026895156,271.0,10.0,16.949152542372882,14.0,23.728813559322035,202.0,0.1552797395665791,0.1082076219893899,227.6457743974973,454.54545454545456,179.64071856287424,35.2665109582994,36.59113877072063,1.9882882098754653,4.760447913664678,29.842402647180485,0.1595195926395841,13.757386563554856,86.24261343644515,45.58620689655172,7.303835748895849,24.2,14.99199786552813,-12.721311475409836,9.653218519655969,-81.32786885245902,13.6894374879649,65.46551724137932,10.108404692240834,-104.9672131147541,17.943414896136964
138,299.7656310636267,84.7412664993696,66.51199079821717,84.0805453417088,-47.81157083066847,44.00101916413883,-106.59000061989126,51.69576267737023,110.91496943005872,69.54685222379108,-9.839920921783015,70.56593280145012,-35.39552723851268,50.00986594504053,186.1627906976744,46.580156327079344,70.25335185392949,70.31239814807438,166.0,16.0,38.095238095238095,22.0,52.38095238095238,162.0,0.3776930818697312,0.2502119577844362,338.5071675106478,476.1904761904762,208.3333333333333,66.63929007339324,259.66024837457405,9.389481561579563,109.15074543741471,141.1200213755798,0.7734603805573317,43.61306229543523,56.38693770456478,58.625,23.64496510887677,30.13953488372093,18.996427320589987,-21.75,10.289281713599747,-75.56818181818181,11.596233180086632,76.675,18.15404569235189,-98.20454545454544,13.659128724800173
139,103.85075195847249,166.97929456127022,59.86856764371978,56.38566560683728,-169.58152146005125,179.09541745343714,-248.9125393723852,197.5609870328481,43.23327058946615,95.0738834943894,7.90877701570657,67.54407406385886,-88.70034317222833,160.29897939561948,272.9642857142857,43.57920175263454,53.46714181413002,53.50181720693648,279.5,9.0,33.333333333333336,17.0,62.96296296296296,153.0,0.1960029938236584,0.159651661529997,226.4920720245311,331.4917127071824,179.64071856287424,43.33290875510664,257.88339050060864,6.085632636569646,60.04639071175723,191.75136715228177,0.313147132161361,23.84707124524117,76.15292875475883,48.54166666666666,20.08726621242644,21.77777777777778,8.599454475950822,-23.41379310344828,21.77711111169218,-54.892857142857146,31.263099295351708,70.16666666666667,17.329326459950934,-98.29629629629628,22.145670615795755
140,44.529841623637424,63.96517901439224,81.49321668846765,43.87561276802165,-168.28380170081635,279.84295094016824,-789.1858808814753,305.7680430528544,115.6487926769992,28.705881312143788,32.54596147372781,48.97121356766943,-175.66036166998302,89.43737188572871,382.1,139.2963142293964,195.126026467476,195.1276235536225,312.0,8.0,42.10526315789474,13.0,68.42105263157895,384.0,0.5106716135923122,0.3645546041072923,172.81428575453032,226.41509433962264,92.44992295839754,44.87001784814567,8724.652081921638,119.6163850953786,740.3627593952501,7864.67293743101,0.0941377683834223,8.603831355032186,91.39616864496782,71.57894736842105,23.80914417320345,22.476190476190474,9.494956293282128,-20.33333333333333,14.35380597722242,-52.333333333333336,32.31442746239243,94.78947368421052,25.913985143909866,-105.4,25.07468843276024
141,61.338576673132856,180.8821279645041,54.53532161255789,128.62026439506573,-265.49952700342305,201.21437767106875,-395.37702017597536,234.9120606796574,111.85843929929251,194.16285690536955,-30.489450319197765,137.03566212207616,-77.66653603963384,151.16559605047925,307.1481481481481,28.71839895861952,31.120970307807053,31.121350573817672,312.0,4.0,15.384615384615383,13.0,50.0,130.0,0.10132358199603,0.0935001533682294,197.12886259602087,258.62068965517244,165.74585635359117,19.626524327431888,181.04356343569845,6.111463169398289,105.31444242089329,69.61765784540687,1.5127547475779028,60.20304007130337,39.79695992869662,60.523809523809526,23.371979657414045,22.615384615384617,18.05137310583096,-34.285714285714285,28.25124161981601,-65.89285714285714,32.9234385525335,87.57142857142857,20.07028466491226,-114.92592592592592,20.52988052846464
142,584.8528522304226,209.21974845182208,40.99077841913592,142.33070778169252,-66.71637256809758,117.13764171886444,-360.51978455034345,355.11320339838454,168.47149567632852,299.05899728611064,-27.32792911630245,101.74525423151674,2.617389497842817,171.69041248243377,271.0,21.445945337722268,29.55615547615441,29.7008898375597,269.0,4.0,14.285714285714286,14.0,50.0,82.0,0.10959737947439,0.0791363296594917,222.6918022764233,251.0460251046025,186.9158878504673,16.65006226541093,8.956017390127602,0.1810751753837215,0.3945197994714194,8.380422415272461,0.0470763620163641,4.495981737731984,95.504018262268,46.63333333333333,13.300334164557253,19.0,12.633289357883005,-28.166666666666668,14.969042127745588,-99.0,20.68072309403875,65.86666666666666,12.16205392010558,-121.73076923076924,18.68268983332657
143,868.8729030642229,115.27047063117396,23.39368646305287,17.77944971147759,-93.84845430931524,22.024749612849423,-254.2826905716592,27.11023135690165,331.5083597670522,22.465887332770475,-46.68900909637772,27.12069797958745,-32.85270412241453,31.459547064877903,241.47692307692307,14.614962038425393,6.943690931341918,6.943972206165575,235.0,0.0,0.0,2.0,3.125,55.0,0.0287562559506092,0.0605232245475057,249.32284574985653,266.6666666666667,214.28571428571428,14.209457202754766,93.43663326916554,12.91944793446512,76.56107557318064,3.9561097615197856,19.35261663310596,95.086626854783,4.913373145217018,40.51515151515152,2.264632047458592,11.87878787878788,2.519711091634837,-10.984848484848484,1.3539216243645518,-81.46969696969697,1.5395758661289076,60.72727272727273,10.113815115887135,-99.72727272727272,2.7277777310225004
144,295.5042446014993,413.6125141310289,101.82357225098924,257.7851904301276,-75.61189030114141,261.1837799872062,-358.90357540204053,358.8431167162098,192.86685706660856,393.1889641297017,-47.85047075931348,189.75025695791493,-57.46808511948276,382.90457544363767,196.95238095238096,55.62590744930507,70.34937880433529,70.35952966467404,201.5,18.0,43.90243902439025,30.0,73.17073170731707,198.0,0.3572413256668653,0.2824332825037249,333.82678557211483,618.5567010309278,203.3898305084745,110.1574907376662,356.7324595580128,24.01819884910318,74.7096213132138,258.00463939569585,0.2895669685948296,22.454589458844072,77.54541054115593,53.61538461538461,22.65416176698868,25.857142857142858,17.22756847747988,-15.534883720930232,12.415947803941512,-68.11627906976744,20.6591488853318,74.35897435897436,21.94805894050207,-91.88372093023256,20.26247454105177
145,585.0182623935024,128.95946991639707,8.011884767336824,54.508047420633694,-76.59703974233797,62.63313946292405,-111.04545033703974,50.77922389099684,42.68960594230988,55.03225809232432,-40.57172174778249,55.36377820855565,-59.25011300541989,59.68697751943935,170.6595744680851,40.60428152394592,48.58075050337016,48.69447785851126,158.0,20.0,43.47826086956522,33.0,71.73913043478261,197.0,0.285331063377388,0.2379255992551375,368.6783352785997,483.8709677419355,186.9158878504673,75.31035675873078,333.27545374695814,22.23049929069953,64.41462835419838,246.63032610206025,0.2611788638171869,20.7091056875693,79.29089431243071,54.975,18.49119723003354,26.88888888888889,16.313896219988138,-23.25531914893617,6.305917805223047,-63.61702127659574,4.991708834122208,75.525,13.133901743198782,-87.51063829787235,8.34080546247115
146,883.0410690170767,194.0639145825097,-11.28485611411726,24.788227128264595,-107.45583153345618,41.447304380158585,-139.1690768391524,56.166108157277485,130.61527119087276,52.16779211424074,-58.33741344069004,42.24147547414797,-48.70753615776198,51.50867346892208,244.6969696969697,46.13532055844311,71.52675826875911,71.53036942446194,235.0,14.0,43.75,25.0,78.125,173.0,0.292322252756315,0.1885406289075693,253.3178869897003,357.1428571428572,175.95307917888562,44.54650877310654,281.30109090075365,1.3208976008772144,14.965062186369686,265.01513111350675,0.0564687084978559,5.345043165371759,94.65495683462824,59.38095238095238,14.545417181976338,32.51851851851852,14.823330885666463,-25.38235294117647,11.193524141170284,-76.82352941176471,4.985098902997248,74.52380952380952,10.608258452370505,-101.88235294117646,6.811602151875323
147,395.0238063905786,260.97664480766343,35.92058031878126,111.25442141557338,-107.10221112693716,151.24282802363382,-132.47504061684987,254.0066498617501,235.5799521292789,209.50882668250304,-130.01254725251306,138.9696745923981,-112.84526565923196,178.64419452061873,213.92105263157896,17.896672767844787,11.817951950851592,11.818446415484384,214.5,0.0,0.0,4.0,10.81081081081081,71.0,0.0552467663659006,0.0836601753202241,282.42301808438896,335.195530726257,240.0,23.67321763330036,126.83125169890572,14.96936842165518,26.909116678957243,84.95276659829331,0.3167538593086602,24.05566211706161,75.94433788293838,43.483870967741936,17.705240645242057,25.65714285714286,19.549121802917547,-14.58974358974359,17.69067253684971,-69.47368421052632,20.72976101381178,74.38709677419355,18.74218532952117,-100.39473684210526,17.26044988387921
148,712.6478573278139,90.75434804208368,18.418752405778665,36.86307951685404,-76.40574679405839,72.1918556144728,-219.27203776502725,80.51750097938961,169.9404950520015,44.46598989612596,-26.289243380387727,40.10546197172908,-32.26276703157913,51.20571968979916,286.77777777777777,43.380546272168985,70.63952369383806,70.72617837613105,304.0,13.0,50.0,19.0,73.07692307692308,127.0,0.2466236363367607,0.1512688556565365,214.6596056732016,283.0188679245283,176.99115044247787,36.80711593780367,45.82943755741284,0.6818950060297694,9.099739820603816,36.04780273077925,0.2524353533713178,20.155559541800688,79.84444045819932,40.407407407407405,9.150022300151978,10.62962962962963,0.4829038818668629,-12.464285714285714,0.5658206970626736,-78.48148148148148,1.3976268343787563,60.22222222222222,16.1711524895261,-102.03703703703704,4.333175052506568
149,259.319488997263,145.62204647144378,38.201338771395854,152.6995846212004,-101.96676290573708,170.94148810434586,-209.6338555260092,151.26208736488215,192.19079687677828,148.33790362443284,-34.63656893605648,126.81998872523948,-51.92004037908041,166.07074759793642,170.2391304347826,3.439539908564617,1.5618918569604956,1.577621275493231,171.0,0.0,0.0,0.0,0.0,13.0,0.0092670896019267,0.0202041675129577,352.58847437150985,368.0981595092025,340.90909090909093,7.160915942780628,6.139430341010113,0.616025895254255,1.6504571745824084,3.87294727117345,0.4261501794426296,29.88115736935772,70.11884263064229,41.75,10.998421603929255,24.25581395348837,18.479521064034216,-9.04255319148936,5.477060272253179,-56.59574468085106,10.317635335363214,69.80555555555556,14.871336046316388,-80.12765957446808,7.659278954110261
150,99.089320458765,111.49059303048098,101.51115205029188,397.04417952661805,-427.4183399418194,377.3300912341313,-233.9781829792693,475.10669751240187,44.10606019896662,115.01614969085068,-7.538776284593499,88.79953317557059,-29.424825512129782,170.0909857424842,248.72727272727272,23.56808319432332,28.276518941296505,28.280403992871108,244.0,3.0,9.375,3.0,9.375,127.0,0.113700454649701,0.0947547204450133,242.9094412868445,269.05829596412553,171.42857142857142,18.177336271103297,125.37041457187344,4.067375754415877,37.48063922818342,83.82239958927414,0.4471434773024491,30.898351429254816,69.10164857074518,25.545454545454547,4.142103909052552,10.424242424242424,3.676545669843176,-54.6764705882353,11.496087795510094,-87.86666666666666,18.176419400482104,42.27272727272727,9.444487657223023,-113.73333333333332,15.119376824312422
151,611.3126014203478,232.27120495613696,71.14769264181346,92.97826199488564,-31.589415653120856,64.5421233293657,-25.972325856548235,47.48668480031713,398.8790331164086,99.36793429984162,-60.02552984236122,57.2454088789488,-75.94845708241404,92.20256246235792,331.16,11.18287381072802,12.63585891641544,12.644168616401792,332.0,0.0,0.0,2.0,8.333333333333334,38.0,0.0381814488960073,0.033768793968861,181.37891352143205,190.47619047619048,169.97167138810198,5.9766942106800975,23.183797368768303,1.5625709430806047,4.563128183457158,17.05809824223054,0.2675050945691163,21.104853599034545,78.89514640096547,44.90909090909091,19.801076855264697,26.347826086956523,21.109669524841337,-22.923076923076923,7.549442551621722,-77.07692307692308,9.722784805738437,69.4090909090909,19.987857884473694,-96.92307692307692,11.289624497819895
152,210.04254243513896,38.569810198981166,26.83474271425028,22.309772173322,-35.32288429112383,20.51243611779524,-70.92265222623529,34.4095555879326,94.67708275586826,31.709381318588648,-13.062549444964016,25.022860955726344,-22.79734791154236,25.032799882809268,251.87692307692308,9.561491274096074,9.943394478245343,9.943590900675671,251.0,0.0,0.0,4.0,6.25,52.0,0.0394779751126263,0.0379609658451163,238.54254462032253,259.7402597402597,212.0141342756184,8.800562897799498,51.18492254190309,1.481362923321636,29.906862374640347,19.79669724394111,1.5106995882251777,60.17046385438317,39.82953614561683,41.86153846153846,2.461249983095976,20.227272727272727,5.092464589203002,-10.636363636363637,4.731059089695757,-76.84848484848484,2.7260940213805527,61.67692307692308,11.112166156352709,-97.5,5.135290850693086
153,494.2088327694663,34.471958842012505,57.12541974819244,25.1902772993216,-48.80056105725906,37.29207427505278,-162.84941396654742,30.029609390453604,48.56416860124456,25.035684289775144,1.1843019558737995,39.11473093067318,-20.20587574355237,35.0983531677471,205.9,5.768170842805791,3.3813115187917457,3.381700376422701,206.0,0.0,0.0,0.0,0.0,21.0,0.0164239940574196,0.0280144285711791,291.628094382774,307.6923076923077,277.77777777777777,8.118485101575859,16.274201746025355,2.8025457205277524,7.977121994738296,5.494534030759307,1.4518286628276489,59.21411576750562,40.78588423249439,47.8780487804878,6.212478088301033,15.853658536585366,3.8417537637078873,-14.609756097560975,4.509491609334465,-74.73170731707317,2.4695648895311493,75.65853658536585,17.187076477935904,-94.0,5.094233947532752
154,559.9139905610037,101.90167827497892,17.16528987134222,64.94190285348073,-100.40248608072574,88.80992356806726,-226.50907720343125,66.40738435767113,214.04192057892428,174.31738419782647,-66.13561463326877,78.3667238241587,-45.95656980631992,98.07065717631303,209.71052631578948,2.690402308274702,1.4048855587423812,1.4142135623730951,210.0,0.0,0.0,0.0,0.0,10.0,0.0067436460497148,0.0128291238191038,286.15509791661475,295.5665024630542,281.6901408450704,3.6677930208937,2.4517824082430257,0.3689272688618,1.3409364829004755,0.7419186564807503,1.8073901649287711,64.37972845768047,35.620271542319514,49.270270270270274,8.560274839767668,12.307692307692308,2.3441563585926968,-11.256410256410255,0.741376015117998,-73.28205128205128,6.740420431034977,68.78378378378379,14.512129381882378,-94.7948717948718,10.8702829137327
